,Time,Length,Is_malicious
47461,1625513019.9822369,415,1
47462,1625513019.9823124,66,1
56039,1625513024.3873389,42,1
56040,1625513024.387401,42,1
47463,1625513045.93893,66,1
47464,1625513045.9643352,66,1
47465,1625513050.9788947,42,1
47466,1625513050.9845133,42,1
56041,1625513064.5424964,66,1
56042,1625513064.6515813,66,1
47467,1625513065.138918,66,1
47468,1625513065.2532325,66,1
56043,1625513065.8118513,209,1
56044,1625513066.813264,209,1
56045,1625513067.8143065,209,1
56046,1625513068.814656,209,1
56047,1625513069.58251,42,1
56048,1625513069.5844207,42,1
47469,1625513070.2903044,42,1
47470,1625513070.2903547,42,1
47471,1625513077.3161771,209,1
47472,1625513078.3171396,209,1
47473,1625513079.3181503,209,1
61394,1625513080.0,74,1
47474,1625513080.3188002,209,1
47475,1625513092.0189407,66,1
47476,1625513092.0442607,66,1
47477,1625513097.058914,42,1
47478,1625513097.06451,42,1
56049,1625513111.2625432,66,1
47479,1625513112.4989305,66,1
56050,1625513112.5539463,42,1
56051,1625513112.5548184,66,1
47480,1625513112.6132388,66,1
56052,1625513116.302504,42,1
56053,1625513116.3033652,42,1
47481,1625513118.6972573,42,1
47482,1625513118.6973126,42,1
47483,1625513118.6973777,42,1
47484,1625513118.6973937,42,1
47485,1625513138.0989504,66,1
47486,1625513138.124497,66,1
56054,1625513139.331653,415,1
56055,1625513139.3317475,66,1
47487,1625513139.4180212,415,1
47488,1625513139.4181092,66,1
47489,1625513143.138894,42,1
47490,1625513143.1444433,42,1
47491,1625513184.1789143,66,1
47492,1625513184.2042592,66,1
47493,1625513184.8189352,66,1
56056,1625513184.862546,66,1
47494,1625513184.9284332,66,1
56057,1625513185.054138,42,1
56058,1625513185.0548491,66,1
56059,1625513185.8117929,209,1
56060,1625513186.8130686,209,1
56061,1625513187.8136914,209,1
56062,1625513188.8141787,209,1
47495,1625513189.208576,42,1
47496,1625513189.2086172,42,1
47497,1625513189.2189124,42,1
47498,1625513189.219625,42,1
56063,1625513189.9024813,42,1
56064,1625513189.9045577,42,1
47499,1625513195.2936623,309,1
47500,1625513195.2943625,915,1
47501,1625513195.294908,309,1
47502,1625513195.2949526,66,1
47503,1625513195.3996515,66,1
56065,1625513195.5705886,255,1
56066,1625513195.679784,66,1
47504,1625513197.3174005,209,1
47505,1625513198.318745,209,1
47506,1625513199.3202765,209,1
61395,1625513200.0,74,1
47507,1625513200.3213713,209,1
47508,1625513230.2589543,66,1
47509,1625513230.2590148,66,1
47510,1625513230.284494,66,1
47511,1625513230.3743722,66,1
56067,1625513235.0841863,415,1
56068,1625513235.0842755,66,1
47512,1625513235.2988985,42,1
47513,1625513235.3044837,42,1
47514,1625513235.304858,415,1
47515,1625513235.3049076,66,1
47516,1625513235.304926,42,1
47517,1625513235.3049428,42,1
61732,1625513240.0,74,1
56069,1625513240.090548,42,1
56070,1625513240.090603,42,1
56071,1625513240.1424828,42,1
56072,1625513240.145462,42,1
56073,1625513242.6692755,255,1
56074,1625513242.7784107,66,1
56075,1625513248.2170477,255,1
56076,1625513248.327083,66,1
56077,1625513259.3414106,415,1
56078,1625513259.341484,66,1
61396,1625513260.0,74,1
47518,1625513260.0163069,415,1
47519,1625513260.0163748,66,1
47520,1625513265.0588968,42,1
47521,1625513265.0645866,42,1
47522,1625513276.3389063,66,1
47523,1625513276.3646188,66,1
47524,1625513281.9252598,42,1
47525,1625513281.9253237,42,1
56079,1625513304.5425038,66,1
56080,1625513304.6517673,66,1
47526,1625513305.1389408,66,1
47527,1625513305.2554464,66,1
56081,1625513305.8121111,209,1
56082,1625513306.813408,209,1
56083,1625513307.8142204,209,1
56084,1625513308.815161,209,1
56085,1625513309.5825503,42,1
56086,1625513309.5838168,42,1
47528,1625513310.1789105,42,1
47529,1625513310.1797545,42,1
47530,1625513317.3190005,209,1
47531,1625513318.3200088,209,1
47532,1625513319.3206515,209,1
61397,1625513320.0,74,1
47533,1625513320.321253,209,1
47534,1625513322.4189515,66,1
47535,1625513322.4451122,66,1
47536,1625513327.8036504,42,1
47537,1625513327.8037121,42,1
56087,1625513328.0411172,415,1
56088,1625513328.041199,66,1
47538,1625513328.0619235,415,1
47539,1625513328.0620425,66,1
56089,1625513333.0437312,42,1
56090,1625513333.043779,42,1
56091,1625513345.7996476,255,1
56092,1625513345.9088879,66,1
56093,1625513350.8625083,42,1
56094,1625513350.8803248,42,1
56095,1625513355.119851,415,1
56096,1625513355.119934,66,1
47540,1625513355.654414,415,1
47541,1625513355.6544995,66,1
56097,1625513359.523194,255,1
56098,1625513359.6417787,66,1
61398,1625513360.0,74,1
47542,1625513360.6589463,42,1
47543,1625513360.6649065,42,1
47544,1625513368.4989004,66,1
47545,1625513368.5244348,66,1
47546,1625513373.5314844,42,1
47547,1625513373.5315433,42,1
61733,1625513400.0,74,1
56099,1625513400.5070035,42,1
56100,1625513400.507856,66,1
56101,1625513400.50814,66,1
56102,1625513400.6171172,66,1
47548,1625513401.1389103,66,1
47549,1625513401.1446147,66,1
47550,1625513401.144835,66,1
47551,1625513401.2561128,66,1
47552,1625513401.256228,66,1
56103,1625513401.89371,68,1
56104,1625513401.8948572,84,1
56105,1625513401.8952415,74,1
56106,1625513402.0044808,74,1
56107,1625513402.0045505,66,1
56108,1625513402.0051165,583,1
56109,1625513402.1151729,66,1
56110,1625513403.716992,1514,1
56111,1625513403.7171288,66,1
56112,1625513403.717622,720,1
56113,1625513403.717705,66,1
56114,1625513403.73477,192,1
56115,1625513403.845359,66,1
47553,1625513404.0612829,68,1
47554,1625513404.0674963,84,1
47555,1625513404.0683115,74,1
56116,1625513404.8408475,324,1
56117,1625513404.842311,610,1
56118,1625513404.951713,66,1
47556,1625513405.1489053,74,1
56119,1625513405.2347715,224,1
56120,1625513405.2372692,196,1
56121,1625513405.5624733,196,1
56122,1625513405.6219409,224,1
56123,1625513405.6219964,78,1
56124,1625513405.6728256,66,1
47557,1625513406.1788907,42,1
47558,1625513406.1798353,42,1
47559,1625513407.2188761,74,1
47560,1625513407.3362489,74,1
47561,1625513407.336358,66,1
47562,1625513407.3371952,583,1
47563,1625513407.4476256,66,1
47564,1625513408.0315974,1514,1
47565,1625513408.0316489,66,1
47566,1625513408.0320885,720,1
47567,1625513408.0321064,66,1
47568,1625513408.0371711,192,1
47569,1625513408.1477997,66,1
47570,1625513408.2450356,324,1
47571,1625513408.24511,66,1
47572,1625513408.2461984,610,1
47573,1625513408.358052,66,1
47574,1625513408.3946965,224,1
47575,1625513408.3947737,66,1
47576,1625513408.406422,196,1
47577,1625513408.5578394,66,1
47578,1625513409.4815803,415,1
47579,1625513409.528912,66,1
47580,1625513413.40884,42,1
47581,1625513413.4089549,42,1
47582,1625513413.4090345,42,1
47583,1625513413.4090507,42,1
47584,1625513414.5789552,66,1
47585,1625513414.5997145,66,1
56125,1625513415.1837835,415,1
56126,1625513415.1838367,66,1
56127,1625513425.8125525,209,1
56128,1625513426.8130257,209,1
56129,1625513427.814197,209,1
56130,1625513428.8146265,209,1
47586,1625513437.3187747,209,1
47587,1625513437.3212512,309,1
47588,1625513437.321326,66,1
47589,1625513437.3220036,936,1
47590,1625513437.325068,309,1
47591,1625513437.3251398,66,1
47592,1625513437.4276268,66,1
47593,1625513438.3198907,209,1
47594,1625513439.3205783,209,1
61399,1625513440.0,74,1
47595,1625513440.32134,209,1
56131,1625513449.408497,415,1
56132,1625513449.4085853,66,1
47596,1625513450.2734325,415,1
47597,1625513450.2734835,66,1
47598,1625513450.2753315,415,1
47599,1625513450.2753782,78,1
47600,1625513450.2753963,415,1
47601,1625513450.2754104,78,1
47602,1625513454.3709524,42,1
47603,1625513454.371018,42,1
56133,1625513454.4137378,42,1
56134,1625513454.4137897,42,1
61400,1625513460.0,74,1
47604,1625513460.6589465,66,1
47605,1625513460.6858845,66,1
56135,1625513494.6225324,66,1
56136,1625513494.7326653,66,1
47606,1625513495.858966,66,1
47607,1625513495.9733813,66,1
56137,1625513499.6624775,42,1
56138,1625513499.6634438,42,1
61401,1625513500.0,74,1
47608,1625513500.898924,42,1
47609,1625513500.9045887,42,1
47610,1625513506.7389193,66,1
47611,1625513506.765162,66,1
47612,1625513512.1240928,42,1
47613,1625513512.124134,42,1
56139,1625513541.3424952,66,1
56140,1625513541.4516215,66,1
47614,1625513542.5789633,66,1
47615,1625513542.6931977,66,1
56141,1625513545.8133388,209,1
56142,1625513546.4550793,42,1
56143,1625513546.45514,42,1
56144,1625513546.8142233,209,1
47616,1625513547.6189115,42,1
47617,1625513547.6245303,42,1
56145,1625513547.8149343,209,1
56146,1625513548.815902,209,1
47618,1625513552.818904,66,1
47619,1625513552.8504832,66,1
47620,1625513557.31954,209,1
47621,1625513557.8460855,42,1
47622,1625513557.8461597,42,1
47623,1625513558.3205063,209,1
47624,1625513559.321392,209,1
61402,1625513560.0,74,1
47625,1625513560.3218987,209,1
56147,1625513569.4692924,415,1
56148,1625513569.469384,66,1
47626,1625513569.8817165,415,1
47627,1625513569.8817756,66,1
47628,1625513569.8932457,415,1
47629,1625513569.8933043,78,1
56149,1625513574.542474,42,1
56150,1625513574.5433629,42,1
47630,1625513598.8989484,66,1
47631,1625513598.9250593,66,1
47632,1625513603.9388905,42,1
47633,1625513603.9451177,42,1
47634,1625513603.945156,42,1
47635,1625513603.94521,42,1
47636,1625513614.908909,66,1
56151,1625513614.9424815,66,1
47637,1625513615.0197914,66,1
56152,1625513615.0522556,42,1
56153,1625513615.0530105,66,1
47638,1625513624.8551972,92,1
47639,1625513624.882011,92,1
47640,1625513624.8820946,66,1
47641,1625513646.0842333,255,1
47642,1625513646.1991448,66,1
47643,1625513651.5948844,42,1
47644,1625513651.5949423,42,1
56154,1625513655.1637528,415,1
56155,1625513655.1638355,66,1
47645,1625513655.486107,415,1
47646,1625513655.4861665,66,1
61734,1625513660.0,74,1
56156,1625513660.1667244,42,1
56157,1625513660.1667829,42,1
56158,1625513660.2325406,42,1
56159,1625513660.2332926,42,1
56160,1625513665.8138552,209,1
56161,1625513666.8145251,209,1
56162,1625513667.8149981,209,1
56163,1625513668.8154392,209,1
47647,1625513669.9389453,66,1
47648,1625513670.0564775,66,1
47649,1625513677.3204,209,1
47650,1625513677.4286125,309,1
47651,1625513677.428696,66,1
47652,1625513677.4293904,915,1
47653,1625513677.5357416,66,1
47654,1625513678.3215387,209,1
47655,1625513679.3225372,209,1
61403,1625513680.0,74,1
47656,1625513680.3230104,209,1
47657,1625513689.4834957,415,1
47658,1625513689.483591,66,1
47659,1625513691.3653455,415,1
47660,1625513691.365426,66,1
56164,1625513691.394395,415,1
56165,1625513691.394464,66,1
47661,1625513695.4227204,42,1
47662,1625513695.4228163,42,1
47663,1625513695.4229035,42,1
47664,1625513695.42292,42,1
47665,1625513709.838822,255,1
47666,1625513709.9528587,66,1
47667,1625513716.6589148,66,1
47668,1625513716.6842644,66,1
47669,1625513721.6989224,42,1
47670,1625513721.7058322,42,1
56166,1625513736.5425007,66,1
56167,1625513736.7956672,42,1
56168,1625513736.7966127,66,1
56169,1625513741.5924785,42,1
56170,1625513741.6000035,42,1
47671,1625513755.0589073,66,1
47672,1625513755.1734893,66,1
47673,1625513761.1644375,42,1
47674,1625513761.1645007,42,1
47675,1625513762.7388973,66,1
47676,1625513762.7621431,66,1
56171,1625513775.1639285,415,1
56172,1625513775.1640153,66,1
47677,1625513776.11523,415,1
47678,1625513776.115352,66,1
47679,1625513776.1154957,415,1
47680,1625513776.1155283,78,1
47681,1625513776.5029585,415,1
47682,1625513776.5030909,66,1
56173,1625513776.5098763,415,1
56174,1625513776.5099516,66,1
61735,1625513780.0,74,1
56175,1625513780.1709664,42,1
56176,1625513780.1710153,42,1
56177,1625513780.222506,42,1
56178,1625513780.2304268,42,1
56179,1625513785.813849,209,1
56180,1625513786.815117,209,1
56181,1625513787.8162143,209,1
56182,1625513788.8172815,209,1
47683,1625513797.3211906,209,1
47684,1625513798.3224356,209,1
47685,1625513799.323522,209,1
61404,1625513800.0,74,1
47686,1625513800.3243883,209,1
47687,1625513808.818964,66,1
47688,1625513808.8248744,415,1
47689,1625513808.8249464,66,1
47690,1625513808.8444734,66,1
56183,1625513808.9209356,415,1
56184,1625513808.9210224,66,1
47691,1625513809.0970068,415,1
47692,1625513809.0971184,66,1
56185,1625513809.2680924,415,1
56186,1625513809.2681494,66,1
47693,1625513813.8589048,42,1
47694,1625513813.8651893,42,1
47695,1625513813.86539,42,1
47696,1625513813.865456,42,1
56187,1625513813.9290075,42,1
56188,1625513813.92906,42,1
56189,1625513813.9824886,42,1
56190,1625513813.9889128,42,1
56191,1625513835.2100203,415,1
56192,1625513835.2101052,66,1
47697,1625513835.236305,255,1
47698,1625513835.242135,415,1
47699,1625513835.2421987,66,1
47700,1625513835.3563905,66,1
47701,1625513836.3771417,415,1
47702,1625513836.3772373,66,1
56193,1625513836.4329648,415,1
56194,1625513836.4330447,66,1
56195,1625513841.5024908,42,1
56196,1625513841.503456,42,1
47703,1625513854.898914,66,1
47704,1625513854.9299068,66,1
61405,1625513860.0,74,1
47705,1625513860.6991117,42,1
47706,1625513860.6991525,42,1
56197,1625513866.493026,415,1
56198,1625513866.4931002,66,1
47707,1625513866.842877,415,1
47708,1625513866.8429685,66,1
56199,1625513866.8630762,415,1
56200,1625513866.8631473,66,1
47709,1625513866.9233153,415,1
47710,1625513866.9233868,66,1
56201,1625513871.4998403,42,1
56202,1625513871.4998963,42,1
56203,1625513871.5024729,42,1
56204,1625513871.5032508,42,1
56205,1625513895.237158,415,1
56206,1625513895.2372508,66,1
47711,1625513896.5393314,415,1
47712,1625513896.5394151,66,1
47713,1625513896.5398595,415,1
47714,1625513896.5399008,78,1
61406,1625513900.0,74,1
56207,1625513900.302514,42,1
56208,1625513900.3037384,42,1
47715,1625513900.6359017,42,1
47716,1625513900.6359534,42,1
47717,1625513900.9789076,66,1
47718,1625513900.999839,66,1
47719,1625513901.6188965,42,1
47720,1625513901.6201103,42,1
56209,1625513905.8151796,209,1
56210,1625513906.8165224,209,1
56211,1625513907.8168056,209,1
56212,1625513908.8174238,209,1
47721,1625513917.321581,209,1
47722,1625513917.533636,309,1
47723,1625513917.5336878,66,1
47724,1625513917.534146,799,1
47725,1625513917.5343113,203,1
47726,1625513917.637856,66,1
47727,1625513917.6379776,66,1
47728,1625513918.3228188,209,1
47729,1625513919.3239095,209,1
61407,1625513920.0,74,1
47730,1625513920.3248675,209,1
61736,1625513940.0,74,1
56213,1625513940.7025356,66,1
56214,1625513940.9821515,42,1
56215,1625513940.9828777,66,1
47731,1625513941.93892,66,1
47732,1625513942.0529337,66,1
47733,1625513944.8476954,255,1
47734,1625513944.95838,66,1
56216,1625513945.7424936,42,1
56217,1625513945.7436893,42,1
47735,1625513947.0589535,66,1
47736,1625513947.0646212,42,1
47737,1625513947.064673,42,1
47738,1625513947.0867884,66,1
47739,1625513952.2324388,90,1
47740,1625513952.2682648,90,1
56218,1625513955.1949744,415,1
56219,1625513955.1950548,66,1
47741,1625513955.3178272,415,1
47742,1625513955.317916,66,1
47743,1625513957.3148403,415,1
47744,1625513957.3149104,66,1
56220,1625513957.395572,415,1
56221,1625513957.395654,66,1
47745,1625513979.2317123,255,1
47746,1625513979.3450847,66,1
47747,1625513985.2194836,42,1
47748,1625513985.219536,42,1
56222,1625513989.884332,255,1
56223,1625513989.9934304,66,1
47749,1625513993.1389444,66,1
47750,1625513993.164313,66,1
56224,1625513994.942489,42,1
56225,1625513994.9494529,42,1
56226,1625513995.6756687,415,1
56227,1625513995.6757536,66,1
61737,1625514000.0,74,1
56228,1625514000.6817517,42,1
56229,1625514000.681809,42,1
56230,1625514015.1763668,415,1
56231,1625514015.1764567,66,1
47751,1625514016.1480193,415,1
47752,1625514016.148111,66,1
47753,1625514016.1485608,415,1
47754,1625514016.1486113,78,1
61408,1625514020.0,74,1
47755,1625514020.2408047,42,1
47756,1625514020.2408626,42,1
47757,1625514021.2188964,42,1
47758,1625514021.219786,42,1
47759,1625514024.5704167,255,1
47760,1625514024.68459,66,1
56232,1625514025.8162096,209,1
56233,1625514026.817442,209,1
56234,1625514027.8183703,209,1
56235,1625514028.8189683,209,1
47761,1625514037.323017,209,1
47762,1625514038.3239205,209,1
47763,1625514039.2189453,66,1
47764,1625514039.2475536,66,1
47765,1625514039.324545,209,1
61409,1625514040.0,74,1
47766,1625514040.325889,209,1
61738,1625514060.0,74,1
56236,1625514060.38256,66,1
56237,1625514060.4917426,66,1
56238,1625514065.4225032,42,1
56239,1625514065.4233887,42,1
47767,1625514069.9389296,66,1
47768,1625514070.0536978,66,1
47769,1625514074.9789283,42,1
47770,1625514074.9846137,42,1
47771,1625514075.1171875,415,1
47772,1625514075.117276,66,1
56240,1625514075.188598,415,1
56241,1625514075.1886864,66,1
56242,1625514077.512498,415,1
56243,1625514077.5125856,66,1
47773,1625514079.019766,415,1
47774,1625514079.0198357,66,1
47775,1625514079.020286,415,1
47776,1625514079.0203245,78,1
61410,1625514080.0,74,1
47777,1625514080.1229005,42,1
47778,1625514080.1229556,42,1
56244,1625514080.1938283,42,1
56245,1625514080.1938727,42,1
47779,1625514085.2988863,66,1
47780,1625514085.3258812,66,1
47781,1625514122.240924,255,1
47782,1625514122.3550956,66,1
56246,1625514123.1025376,66,1
56247,1625514123.214758,66,1
56248,1625514124.3578684,255,1
56249,1625514124.68253,255,1
56250,1625514124.7923841,66,1
47783,1625514127.2989016,42,1
47784,1625514127.305518,42,1
56251,1625514128.142488,42,1
56252,1625514128.1446967,42,1
47785,1625514131.3789225,66,1
47786,1625514131.4045289,66,1
56253,1625514135.2057629,415,1
56254,1625514135.2058492,66,1
47787,1625514136.7745905,415,1
47788,1625514136.7746787,66,1
47789,1625514136.7748692,415,1
47790,1625514136.7749066,78,1
47791,1625514136.7749243,42,1
47792,1625514136.7749524,42,1
61739,1625514140.0,74,1
56255,1625514140.2140164,42,1
56256,1625514140.2140677,42,1
47793,1625514141.2421136,255,1
47794,1625514141.3556376,66,1
56257,1625514145.8174348,209,1
56258,1625514146.8180103,209,1
56259,1625514147.8188581,209,1
56260,1625514148.8195748,209,1
47795,1625514156.043922,255,1
47796,1625514156.1587515,66,1
47797,1625514157.3239512,209,1
47798,1625514157.639864,309,1
47799,1625514157.6399288,66,1
47800,1625514157.6405377,915,1
47801,1625514157.7444427,66,1
47802,1625514158.3255875,209,1
47803,1625514159.326618,209,1
61411,1625514160.0,74,1
47804,1625514160.3277872,209,1
47805,1625514177.4589467,66,1
47806,1625514177.484437,66,1
61740,1625514180.0,74,1
56261,1625514180.70252,66,1
56262,1625514180.811698,66,1
47807,1625514183.4698577,42,1
47808,1625514183.4699104,42,1
56263,1625514185.7425003,42,1
56264,1625514185.743337,42,1
56265,1625514195.2326288,415,1
56266,1625514195.2327144,66,1
47809,1625514195.5612693,415,1
47810,1625514195.561348,66,1
47811,1625514197.3339915,415,1
47812,1625514197.3340623,66,1
56267,1625514197.3748467,415,1
56268,1625514197.3749137,66,1
61741,1625514200.0,74,1
56269,1625514200.2346458,42,1
56270,1625514200.2347045,42,1
47813,1625514223.5389159,66,1
47814,1625514223.5642571,66,1
47815,1625514229.3465064,42,1
47816,1625514229.3465636,42,1
56271,1625514242.782544,66,1
56272,1625514242.8988948,66,1
47817,1625514243.2022305,255,1
47818,1625514243.3163283,66,1
56273,1625514247.8225317,42,1
56274,1625514247.8235235,42,1
47819,1625514248.2589135,42,1
47820,1625514248.2651684,42,1
56275,1625514255.1792152,415,1
56276,1625514255.179302,66,1
47821,1625514256.3801987,415,1
47822,1625514256.3802793,66,1
47823,1625514256.3951993,415,1
47824,1625514256.3952737,78,1
61742,1625514260.0,74,1
56277,1625514260.185624,42,1
56278,1625514260.1856856,42,1
56279,1625514265.8181655,209,1
56280,1625514266.8192155,209,1
56281,1625514267.820284,209,1
56282,1625514268.82124,209,1
47825,1625514269.6189137,66,1
47826,1625514269.6394513,66,1
47827,1625514275.222068,42,1
47828,1625514275.222124,42,1
47829,1625514277.3252857,209,1
47830,1625514278.326285,209,1
47831,1625514279.3270438,209,1
61412,1625514280.0,74,1
47832,1625514280.3276644,209,1
56283,1625514288.298957,90,1
56284,1625514288.3172815,90,1
61743,1625514300.0,74,1
56285,1625514300.3825505,66,1
56286,1625514300.491951,66,1
47833,1625514301.618954,66,1
47834,1625514301.7335424,66,1
56287,1625514305.4224956,42,1
56288,1625514305.4233952,42,1
47835,1625514306.6589336,42,1
47836,1625514306.6645253,42,1
56289,1625514315.4448402,415,1
56290,1625514315.4449258,66,1
47837,1625514315.6989324,66,1
47838,1625514315.7047162,415,1
47839,1625514315.704792,66,1
47840,1625514315.7263296,66,1
47841,1625514317.342984,415,1
47842,1625514317.343043,66,1
56291,1625514317.3932612,415,1
56292,1625514317.3933244,66,1
61744,1625514320.0,74,1
56293,1625514320.4464993,42,1
56294,1625514320.4465485,42,1
47843,1625514321.098173,42,1
47844,1625514321.09823,42,1
47845,1625514361.7789395,66,1
47846,1625514361.804282,66,1
47847,1625514362.418946,66,1
56295,1625514362.4625309,66,1
47848,1625514362.5290763,66,1
56296,1625514362.5716677,66,1
47849,1625514366.818891,42,1
47850,1625514366.8245952,42,1
47851,1625514366.824731,42,1
47852,1625514366.8247728,42,1
56297,1625514367.5024953,42,1
56298,1625514367.5034113,42,1
56299,1625514375.13049,415,1
56300,1625514375.1305923,66,1
47853,1625514376.8048873,415,1
47854,1625514376.8049455,66,1
47855,1625514376.8053672,415,1
47856,1625514376.805398,78,1
61745,1625514380.0,74,1
56301,1625514380.1374483,42,1
56302,1625514380.1375055,42,1
56303,1625514385.8199255,209,1
56304,1625514386.820489,209,1
56305,1625514387.820966,209,1
56306,1625514388.8221884,209,1
47857,1625514393.8948996,255,1
47858,1625514394.004366,66,1
47859,1625514397.3260477,209,1
47860,1625514397.746648,309,1
47861,1625514397.7473433,915,1
47862,1625514397.8512368,66,1
47863,1625514398.3275168,209,1
47864,1625514399.3286133,209,1
61413,1625514400.0,74,1
47865,1625514400.3297076,209,1
47866,1625514407.8589396,66,1
47867,1625514407.8842487,66,1
47868,1625514413.6695185,42,1
47869,1625514413.6695728,42,1
61746,1625514420.0,74,1
56307,1625514420.7025104,66,1
56308,1625514420.8118508,66,1
56309,1625514425.7425005,42,1
56310,1625514425.7449324,42,1
56311,1625514435.1501684,415,1
56312,1625514435.15026,66,1
47870,1625514435.5836835,415,1
47871,1625514435.5837655,66,1
47872,1625514437.362242,415,1
47873,1625514437.3623009,66,1
56313,1625514437.4242268,415,1
56314,1625514437.4242997,66,1
61747,1625514440.0,74,1
56315,1625514440.161777,42,1
56316,1625514440.161835,42,1
47874,1625514453.9388888,66,1
47875,1625514453.9593997,66,1
47876,1625514459.5455587,42,1
47877,1625514459.545611,42,1
56317,1625514482.7825556,66,1
56318,1625514482.8919497,66,1
47878,1625514484.6589592,66,1
47879,1625514484.7729645,66,1
56319,1625514487.8224945,42,1
56320,1625514487.8234937,42,1
47880,1625514489.7089057,42,1
47881,1625514489.714552,42,1
56321,1625514490.3624125,255,1
56322,1625514490.549406,66,1
56323,1625514495.4892309,42,1
56324,1625514495.489292,42,1
61414,1625514500.0,74,1
47882,1625514500.0189393,66,1
47883,1625514500.0442724,66,1
47884,1625514505.4256165,42,1
47885,1625514505.425675,42,1
56325,1625514505.8202035,209,1
56326,1625514506.8212695,209,1
56327,1625514507.8220599,209,1
56328,1625514508.8223882,209,1
47886,1625514517.326752,209,1
47887,1625514518.3285637,209,1
47888,1625514519.3300064,209,1
61415,1625514520.0,74,1
47889,1625514520.3309915,209,1
47890,1625514524.8836484,92,1
47891,1625514524.9124527,92,1
47892,1625514524.9125357,66,1
47893,1625514530.7388864,66,1
47894,1625514530.8529544,66,1
56329,1625514535.9025156,66,1
56330,1625514536.011768,66,1
47895,1625514536.348445,42,1
47896,1625514536.3485,42,1
47897,1625514539.4313483,255,1
47898,1625514539.545481,66,1
61748,1625514540.0,74,1
56331,1625514540.9424963,42,1
56332,1625514540.9433637,42,1
56333,1625514557.5297432,415,1
56334,1625514557.529831,66,1
47899,1625514559.0802634,415,1
47900,1625514559.0803428,66,1
47901,1625514559.0821128,415,1
47902,1625514559.0821624,78,1
56335,1625514562.5303185,42,1
56336,1625514562.530375,42,1
47903,1625514564.0989034,42,1
47904,1625514564.104578,42,1
47905,1625514570.418938,66,1
47906,1625514570.5483723,66,1
47907,1625514571.6226268,255,1
47908,1625514571.905069,66,1
47909,1625514576.0811927,42,1
47910,1625514576.0812469,42,1
56337,1625514603.102532,66,1
56338,1625514603.2125187,66,1
56339,1625514608.1424925,42,1
56340,1625514608.145384,42,1
56341,1625514615.2186928,415,1
56342,1625514615.2187777,66,1
47911,1625514616.015636,415,1
47912,1625514616.0157065,66,1
47913,1625514617.7789223,66,1
47914,1625514617.7994215,66,1
61416,1625514620.0,74,1
56343,1625514620.2210605,42,1
56344,1625514620.221101,42,1
47915,1625514620.9308395,42,1
47916,1625514620.9308946,42,1
47917,1625514621.058913,42,1
47918,1625514621.0597467,42,1
56345,1625514625.8204124,209,1
56346,1625514626.8216958,209,1
56347,1625514627.8227353,209,1
56348,1625514628.823236,209,1
56349,1625514632.3639011,255,1
56350,1625514632.4731371,66,1
47919,1625514637.32797,209,1
47920,1625514637.8524034,309,1
47921,1625514637.85312,936,1
47922,1625514637.958665,66,1
47923,1625514638.3294835,209,1
47924,1625514639.3310363,209,1
61417,1625514640.0,74,1
47925,1625514640.3320918,209,1
56351,1625514643.6446493,415,1
56352,1625514643.6447337,66,1
47926,1625514643.8690317,415,1
47927,1625514643.8691113,66,1
47928,1625514663.8589628,66,1
47929,1625514663.8856363,66,1
47930,1625514669.6741357,42,1
47931,1625514669.6741936,42,1
56353,1625514688.8625383,66,1
56354,1625514688.9716492,66,1
47932,1625514689.4589393,66,1
47933,1625514689.602124,66,1
56355,1625514693.9025135,42,1
56356,1625514693.9035015,42,1
47934,1625514694.4989092,42,1
47935,1625514694.5044937,42,1
47936,1625514709.9389324,66,1
47937,1625514709.9647572,66,1
47938,1625514715.5500567,42,1
47939,1625514715.5501118,42,1
56357,1625514734.3025093,66,1
56358,1625514734.4147248,66,1
47940,1625514735.5389428,66,1
47941,1625514735.657657,66,1
47942,1625514738.8364923,255,1
47943,1625514738.950565,66,1
56359,1625514739.4129643,42,1
56360,1625514739.4130208,42,1
61418,1625514740.0,74,1
47944,1625514740.578925,42,1
47945,1625514740.5798087,42,1
56361,1625514745.820799,209,1
56362,1625514746.822061,209,1
56363,1625514747.823156,209,1
56364,1625514748.823939,209,1
47946,1625514756.0189536,66,1
47947,1625514756.0442896,66,1
47948,1625514757.3285868,209,1
47949,1625514758.329784,209,1
47950,1625514758.634098,255,1
47951,1625514758.743628,66,1
47952,1625514759.33057,209,1
61419,1625514760.0,74,1
47953,1625514760.3314192,209,1
47954,1625514761.0473032,42,1
47955,1625514761.0473547,42,1
56365,1625514765.420278,415,1
56366,1625514765.4203703,66,1
47956,1625514766.3415947,415,1
47957,1625514766.34168,66,1
56367,1625514770.4265196,42,1
56368,1625514770.4265811,42,1
56369,1625514770.4624927,42,1
56370,1625514770.4632828,42,1
56371,1625514784.0368755,255,1
56372,1625514784.146024,66,1
56373,1625514795.333531,415,1
56374,1625514795.3336155,66,1
47958,1625514796.2429204,415,1
47959,1625514796.2430031,66,1
61420,1625514800.0,74,1
56375,1625514800.3352864,42,1
56376,1625514800.3353372,42,1
47960,1625514800.3393264,42,1
47961,1625514800.33938,42,1
56377,1625514800.448977,79,1
56378,1625514800.4540174,119,1
56379,1625514800.4546916,74,1
56380,1625514800.456849,74,1
56381,1625514800.4569347,66,1
56382,1625514800.4579885,661,1
56383,1625514800.4618468,66,1
56384,1625514800.4739254,278,1
56385,1625514800.4739952,66,1
56386,1625514800.503606,130,1
