1659044345.064243000,54
1659044345.147399000,66
1659044345.149516000,66
1659044345.149584000,54
1659044345.227461000,54
1659044345.229665000,60
1659044345.229713000,54
1659044345.725957000,88
1659044345.757707000,88
1659044346.060614000,1434
1659044346.072188000,447
1659044346.072251000,54
1659044346.611821000,74
1659044346.621332000,75
1659044347.144012000,66
1659044347.145907000,66
1659044347.145985000,54
1659044347.168628000,54
1659044347.170546000,60
1659044347.170582000,54
1659044347.696260000,996
1659044347.767344000,54
1659044348.878426000,100
1659044348.900100000,872
1659044348.923950000,54
1659044349.147907000,66
1659044349.149379000,66
1659044349.149433000,54
1659044349.171251000,54
1659044349.172960000,60
1659044349.172960000,60
1659044349.173001000,54
1659044349.218122000,60
1659044350.182122000,62
1659044350.213075000,74
1659044350.890992000,88
1659044350.924371000,88
1659044351.148694000,66
1659044351.150829000,66
1659044351.150895000,54
1659044351.210287000,54
1659044351.212431000,60
1659044351.212485000,54
1659044352.278405000,1166
1659044352.462213000,54
1659044353.143435000,66
1659044353.145215000,66
1659044353.145255000,54
1659044353.145451000,54
1659044353.147215000,60
1659044353.147231000,54
1659044353.677532000,55
1659044353.731738000,66
1659044353.881056000,100
1659044353.932436000,54
1659044355.145695000,66
1659044355.147685000,66
1659044355.147753000,54
1659044355.148230000,54
1659044355.150209000,60
1659044355.150241000,54
1659044355.633331000,1753
1659044355.887751000,88
1659044355.915350000,88
1659044355.947380000,1434
1659044355.950956000,60
1659044355.950956000,60
1659044356.265386000,66
1659044356.611853000,74
1659044356.622396000,75
1659044357.144502000,66
1659044357.146616000,66
1659044357.146681000,54
1659044357.184651000,54
1659044357.187075000,60
1659044357.193361000,60
1659044357.193393000,54
1659044357.293263000,190
1659044357.298553000,190
1659044359.144333000,66
1659044359.146438000,66
1659044359.146496000,54
1659044359.197713000,54
1659044359.199823000,60
1659044359.199875000,54
1659044360.174059000,1805
1659044360.229589000,62
1659044360.260417000,74
1659044360.492029000,60
1659044360.492029000,60
1659044360.743233000,199
1659044360.743415000,5177
1659044360.894561000,60
1659044360.894746000,60
1659044360.913605000,774
1659044360.925306000,88
1659044360.961045000,88
1659044361.026807000,54
1659044361.118010000,1660
1659044361.145038000,66
1659044361.147465000,66
1659044361.147529000,54
1659044361.147716000,54
1659044361.150262000,60
1659044361.150296000,54
1659044361.382067000,1051
1659044361.388951000,60
1659044361.388951000,60
1659044361.462620000,54
1659044361.581726000,100
1659044361.582099000,100
1659044361.583192000,85
1659044361.728275000,60
1659044361.729331000,85
1659044361.729331000,60
1659044361.729364000,54
1659044363.145896000,66
1659044363.148401000,66
1659044363.148471000,54
1659044363.162164000,54
1659044363.164789000,60
1659044363.164828000,54
1659044365.145100000,66
1659044365.146991000,66
1659044365.147046000,54
1659044365.162010000,54
1659044365.164020000,60
1659044365.164061000,54
1659044365.956125000,88
1659044365.981142000,88
1659044366.612304000,74
1659044366.621215000,75
1659044367.146536000,66
1659044367.148550000,66
1659044367.148615000,54
1659044367.148784000,54
1659044367.150720000,60
1659044367.150741000,54
1659044367.254143000,1197
1659044367.571955000,60
1659044369.147684000,66
1659044369.150012000,66
1659044369.150076000,54
1659044369.150619000,54
1659044369.153043000,60
1659044369.153073000,54
1659044369.154037000,55
1659044369.156389000,66
1659044370.163053000,88
1659044370.192064000,88
1659044370.261028000,62
1659044370.291739000,74
1659044370.651406000,1051
1659044370.801940000,1187
1659044370.802010000,54
1659044370.922643000,60
1659044371.147316000,66
1659044371.149787000,66
1659044371.149843000,54
1659044371.166802000,54
1659044371.169204000,60
1659044371.169340000,60
1659044371.169376000,54
1659044371.907939000,157
1659044372.024339000,227
1659044372.070942000,54
1659044372.133405000,54
1659044372.135688000,74
1659044372.167320000,112
1659044372.176911000,74
1659044372.207472000,112
1659044372.269237000,66
1659044372.305764000,66
1659044372.305845000,54
1659044372.306201000,403
1659044372.343152000,60
1659044372.343419000,244
1659044372.343947000,54
1659044373.148369000,66
1659044373.150786000,66
1659044373.150836000,54
1659044373.151044000,54
1659044373.153513000,60
1659044373.153546000,54
1659044373.401860000,1633
1659044373.719614000,60
1659044373.719614000,60
1659044375.124530000,88
1659044375.149371000,66
1659044375.151583000,66
1659044375.151646000,54
1659044375.157083000,88
1659044375.175416000,54
1659044375.177813000,60
1659044375.177863000,54
1659044376.614368000,74
1659044376.623137000,75
1659044377.147008000,66
1659044377.149093000,66
1659044377.149154000,54
1659044377.158778000,54
1659044377.160861000,60
1659044377.160902000,54
1659044377.914000000,1187
1659044377.971365000,54
1659044379.146915000,66
1659044379.149124000,66
1659044379.149182000,54
1659044379.163286000,54
1659044379.165580000,60
1659044379.165617000,54
1659044379.754274000,841
1659044380.068073000,841
1659044380.071871000,60
1659044380.303974000,62
1659044380.317470000,88
1659044380.328046000,88
1659044380.334780000,74
1659044380.385537000,66
1659044380.682649000,309
1659044380.715041000,70
1659044380.724587000,75
1659044381.108047000,136
1659044381.108047000,280
1659044381.108619000,78
1659044381.117617000,75
1659044381.146966000,66
1659044381.149063000,67
1659044381.149063000,66
1659044381.149159000,54
1659044381.149385000,54
1659044381.151644000,60
1659044381.151675000,54
1659044383.146892000,66
1659044383.149287000,66
1659044383.149349000,54
1659044383.149519000,54
1659044383.151914000,60
1659044383.151947000,54
1659044384.109197000,93
1659044384.109197000,78
1659044384.109271000,54
1659044384.109387000,60
1659044384.109417000,54
1659044384.109577000,54
1659044384.112019000,60
1659044385.146417000,66
1659044385.148349000,66
1659044385.148421000,54
1659044385.168816000,54
1659044385.170808000,60
1659044385.170850000,54
1659044385.200920000,1628
1659044385.320760000,844
1659044385.349647000,1868
1659044385.418618000,88
1659044385.449350000,88
1659044385.518847000,60
1659044385.518847000,60
1659044385.621136000,60
1659044385.621136000,60
1659044386.613962000,74
1659044386.624019000,75
1659044387.144759000,66
1659044387.147289000,66
1659044387.147344000,54
1659044387.182995000,54
1659044387.185579000,60
1659044387.185637000,54
1659044387.463043000,217
1659044388.166957000,190
1659044388.172253000,190
1659044388.465100000,217
1659044389.144396000,66
1659044389.146816000,66
1659044389.146869000,54
1659044389.147055000,54
1659044389.149617000,60
1659044389.149651000,54
1659044389.197056000,1599
1659044389.468252000,60
1659044389.471203000,217
1659044390.335557000,62
1659044390.366227000,74
1659044390.545652000,217
1659044390.565195000,88
1659044390.597985000,88
1659044391.148552000,66
1659044391.150470000,66
1659044391.150527000,54
1659044391.152258000,54
1659044391.154203000,60
1659044391.154236000,54
1659044392.421815000,762
1659044392.739597000,60
1659044393.144639000,66
1659044393.146655000,66
1659044393.146708000,54
1659044393.206193000,54
1659044393.208436000,60
1659044393.208495000,54
1659044394.579808000,172
1659044394.580351000,100
1659044394.581274000,85
1659044394.607661000,76
1659044394.644056000,113
1659044394.652308000,76
1659044394.693363000,113
1659044394.700528000,66
1659044394.729013000,60
1659044394.729974000,85
1659044394.729974000,60
1659044394.730025000,54
1659044394.848893000,66
1659044394.848974000,54
1659044394.851699000,428
1659044395.000229000,60
1659044395.000602000,178
1659044395.001790000,105
1659044395.018615000,3018
1659044395.145296000,66
1659044395.147510000,66
1659044395.147564000,54
1659044395.150289000,60
1659044395.167130000,60
1659044395.167130000,60
1659044395.167605000,138
1659044395.167973000,92
1659044395.241200000,54
1659044395.243625000,60
1659044395.243675000,54
1659044395.316180000,60
1659044395.603881000,1632
1659044395.798436000,88
1659044395.877190000,88
1659044395.890938000,60
1659044396.613895000,74
1659044396.623284000,75
1659044397.146652000,66
1659044397.148519000,66
1659044397.148582000,54
1659044397.154020000,54
1659044397.156020000,60
1659044397.156061000,54
1659044398.739788000,55
1659044398.794088000,66
1659044399.146665000,66
1659044399.148570000,66
1659044399.148620000,54
1659044399.172804000,54
1659044399.174768000,60
1659044399.174816000,54
1659044399.192213000,712
1659044399.192457000,1993
1659044399.223240000,178
1659044399.462902000,60
1659044399.475332000,178
1659044399.505184000,1434
1659044399.510266000,60
1659044399.510266000,60
1659044399.597984000,94
1659044399.823094000,66
1659044400.367362000,62
1659044400.398200000,74
1659044400.758267000,88
1659044400.793429000,88
1659044401.144315000,66
1659044401.146376000,66
1659044401.146444000,54
1659044401.160044000,54
1659044401.162166000,60
1659044401.162201000,54
1659044402.493995000,872
1659044402.810332000,872
1659044402.811533000,60
1659044403.128419000,66
1659044403.147721000,66
1659044403.149663000,66
1659044403.149718000,54
1659044403.159256000,54
1659044403.161242000,60
1659044403.161283000,54
1659044405.145242000,66
1659044405.146912000,66
1659044405.146975000,54
1659044405.179821000,54
1659044405.183068000,60
1659044405.192894000,60
1659044405.192937000,54
1659044405.800135000,88
1659044405.829937000,88
1659044406.613647000,74
1659044406.673643000,74
1659044406.693369000,76
1659044407.147621000,66
1659044407.149565000,66
1659044407.149615000,54
1659044407.149802000,54
1659044407.151858000,60
1659044407.151887000,54
1659044407.996858000,1243
1659044408.113313000,1367
1659044408.161745000,54
1659044408.267841000,60
1659044409.147846000,66
1659044409.150220000,66
1659044409.150289000,54
1659044409.150491000,54
1659044409.152820000,60
1659044409.152859000,54
1659044409.996088000,641
1659044410.313950000,60
1659044410.474109000,62
1659044410.505014000,74
1659044410.930258000,88
1659044410.958727000,88
1659044411.146143000,66
1659044411.148613000,66
1659044411.148674000,54
1659044411.148861000,54
1659044411.151453000,60
1659044411.151484000,54
1659044413.026427000,844
1659044413.144571000,66
1659044413.146347000,66
1659044413.146402000,54
1659044413.154396000,54
1659044413.156313000,60
1659044413.156346000,54
1659044413.297473000,60
1659044415.145289000,66
1659044415.147543000,66
1659044415.147593000,54
1659044415.148515000,54
1659044415.150903000,60
1659044415.150921000,54
1659044415.923439000,88
1659044415.959150000,88
1659044416.613529000,74
1659044416.614113000,76
1659044416.987445000,1197
1659044417.035471000,54
1659044417.143926000,66
1659044417.145982000,66
1659044417.146033000,54
1659044417.146273000,54
1659044417.148363000,60
1659044417.148396000,54
1659044419.146536000,66
1659044419.148630000,66
1659044419.148695000,54
1659044419.159286000,54
1659044419.162032000,60
1659044419.162032000,60
1659044419.162068000,54
1659044419.199105000,190
1659044419.205031000,190
1659044420.666066000,62
1659044420.696936000,74
1659044420.957593000,199
1659044420.957734000,5077
1659044420.963019000,88
1659044420.998473000,88
1659044421.001777000,1045
1659044421.108904000,60
1659044421.109049000,60
1659044421.126234000,774
1659044421.148141000,66
1659044421.150013000,66
1659044421.150067000,54
1659044421.175899000,54
1659044421.177804000,60
1659044421.177851000,54
1659044421.180624000,54
1659044421.273004000,60
1659044423.145423000,66
1659044423.147100000,66
1659044423.147155000,54
1659044423.147324000,54
1659044423.149008000,60
1659044423.149039000,54
1659044424.074405000,1036
1659044424.124798000,54
1659044425.146261000,66
1659044425.148722000,66
1659044425.148784000,54
1659044425.156475000,54
1659044425.159033000,60
1659044425.159073000,54
1659044425.976019000,88
1659044425.986740000,88
1659044426.613759000,74
1659044426.614222000,76
1659044426.751801000,1413
1659044427.022631000,60
1659044427.144796000,66
1659044427.146788000,66
1659044427.146843000,54
1659044427.150294000,54
1659044427.152491000,60
1659044427.152525000,54
1659044427.898346000,1434
1659044427.898346000,650
1659044427.898433000,54
1659044429.144969000,66
1659044429.147437000,66
1659044429.147494000,54
1659044429.147682000,54
1659044429.150330000,60
1659044429.150362000,54
1659044430.048160000,88
1659044430.074607000,88
1659044430.762518000,62
1659044430.793407000,74
1659044431.146780000,66
1659044431.149978000,66
1659044431.150034000,54
1659044431.150205000,54
1659044431.153066000,60
1659044431.153098000,54
1659044431.400461000,887
1659044431.715401000,887
1659044431.718975000,60
1659044432.033248000,66
1659044432.978001000,1599
1659044433.146517000,66
1659044433.149055000,66
1659044433.149113000,54
1659044433.149296000,54
1659044433.151791000,60
1659044433.151791000,60
1659044433.151831000,54
1659044433.249065000,60
1659044435.067020000,88
1659044435.103768000,88
1659044435.146695000,66
1659044435.148827000,66
1659044435.148885000,54
1659044435.149073000,54
1659044435.151301000,60
1659044435.151331000,54
1659044436.613674000,74
1659044436.614210000,76
1659044437.144917000,66
1659044437.147466000,66
1659044437.147532000,54
1659044437.148000000,54
1659044437.149773000,66
1659044437.149802000,66
1659044437.150738000,60
1659044437.151787000,60
1659044437.151814000,54
1659044438.318206000,872
1659044438.370126000,54
1659044439.144726000,66
1659044439.146972000,66
1659044439.147025000,54
1659044439.147218000,54
1659044439.149535000,60
1659044439.149567000,54
1659044440.139484000,88
1659044440.194006000,88
1659044440.817959000,62
1659044440.848802000,74
1659044441.147187000,66
1659044441.149734000,66
1659044441.149805000,54
1659044441.162815000,54
1659044441.165292000,60
1659044441.165343000,54
1659044441.771458000,1660
1659044442.042371000,60
1659044442.042371000,60
1659044443.145473000,66
1659044443.147289000,66
1659044443.147347000,54
1659044443.147544000,54
1659044443.149412000,60
1659044443.149412000,60
1659044443.149447000,54
1659044443.777786000,1833
1659044443.807336000,55
1659044443.861769000,66
1659044444.030033000,70
1659044444.057579000,102
1659044444.060236000,1292
1659044444.060670000,121
1659044444.061062000,288
1659044444.093012000,1434
1659044444.095477000,60
1659044444.095477000,60
1659044444.122134000,1292
