,Time,Length,Is_malicious
2510,1659040460.704653,1434,1
2511,1659040460.704653,1434,1
2512,1659040460.704741,54,1
2513,1659040460.738498,101,1
2514,1659040460.788782,54,1
2515,1659040460.947822,1320,1
68756,1659040461.0,74,1
2516,1659040461.035107,66,1
2517,1659040461.038459,66,1
2518,1659040461.03851,54,1
2519,1659040461.056758,54,1
2520,1659040461.060458,60,1
2521,1659040461.060505,54,1
2522,1659040461.090311,54,1
2523,1659040461.247656,872,1
2524,1659040461.566958,60,1
68757,1659040462.0,74,1
2525,1659040462.611753,88,1
2526,1659040462.650935,88,1
68758,1659040463.0,74,1
2527,1659040463.038544,66,1
2528,1659040463.040236,66,1
2529,1659040463.040273,54,1
2530,1659040463.04046,54,1
2531,1659040463.042065,60,1
2532,1659040463.044395,60,1
2533,1659040463.044412,54,1
2534,1659040463.356333,74,1
2535,1659040463.356891,81,1
2536,1659040463.399683,67,1
68759,1659040465.0,74,1
2537,1659040465.039266,66,1
2538,1659040465.041703,66,1
2539,1659040465.041785,54,1
2540,1659040465.094204,54,1
2541,1659040465.096714,60,1
2542,1659040465.096756,54,1
68760,1659040466.0,74,1
2543,1659040466.070077,62,1
2544,1659040466.100734,74,1
68761,1659040467.0,74,1
2545,1659040467.035753,66,1
2546,1659040467.038879,66,1
2547,1659040467.038927,54,1
2548,1659040467.117421,54,1
2549,1659040467.121171,60,1
2550,1659040467.121224,54,1
2551,1659040467.645898,88,1
2552,1659040467.683171,88,1
68762,1659040468.0,74,1
2553,1659040468.462024,1434,1
2554,1659040468.462024,353,1
2555,1659040468.462101,54,1
2556,1659040468.786452,55,1
2557,1659040468.788974,66,1
2558,1659040468.815814,940,1
2559,1659040468.861507,54,1
68763,1659040469.0,74,1
2560,1659040469.037024,66,1
2561,1659040469.040766,66,1
2562,1659040469.040822,54,1
2563,1659040469.05627,54,1
2565,1659040469.060129,60,1
2564,1659040469.060129,60,1
2566,1659040469.060168,54,1
68764,1659040471.0,74,1
2567,1659040471.03987,66,1
2568,1659040471.042102,66,1
2569,1659040471.042161,54,1
2570,1659040471.050892,54,1
2572,1659040471.053088,60,1
2571,1659040471.053088,60,1
2573,1659040471.053131,54,1
68765,1659040472.0,74,1
2574,1659040472.117538,1367,1
2575,1659040472.199183,178,1
2576,1659040472.388593,60,1
2577,1659040472.455041,178,1
2578,1659040472.580081,94,1
2579,1659040472.665341,88,1
2580,1659040472.69798,88,1
68766,1659040473.0,74,1
2581,1659040473.039444,66,1
2582,1659040473.043147,66,1
2583,1659040473.043198,54,1
2584,1659040473.109388,54,1
2585,1659040473.113423,60,1
2586,1659040473.113461,54,1
2587,1659040473.357419,74,1
2588,1659040473.367992,75,1
2589,1659040473.778216,635,1
2590,1659040473.821229,54,1
68767,1659040474.0,74,1
2591,1659040474.452508,1931,1
2592,1659040474.772127,60,1
2593,1659040474.772127,60,1
68768,1659040475.0,74,1
2594,1659040475.03595,66,1
2595,1659040475.038709,66,1
2596,1659040475.038773,54,1
2597,1659040475.04933,54,1
2598,1659040475.052272,60,1
2599,1659040475.052304,54,1
2600,1659040475.204318,1413,1
2601,1659040475.250474,54,1
68769,1659040476.0,74,1
2602,1659040476.102153,62,1
2603,1659040476.135087,74,1
68770,1659040477.0,74,1
2604,1659040477.035941,66,1
2605,1659040477.039628,66,1
2606,1659040477.039684,54,1
2607,1659040477.088196,54,1
2608,1659040477.091957,60,1
2609,1659040477.092003,54,1
2610,1659040477.685612,88,1
2611,1659040477.720246,88,1
68771,1659040479.0,74,1
2612,1659040479.036765,66,1
2613,1659040479.039814,66,1
2614,1659040479.039866,54,1
2615,1659040479.040059,54,1
2616,1659040479.043269,60,1
2617,1659040479.043309,54,1
2618,1659040479.683077,1045,1
2619,1659040479.953891,60,1
68772,1659040481.0,74,1
2620,1659040481.037782,66,1
2621,1659040481.040172,66,1
2622,1659040481.040236,54,1
2623,1659040481.058438,54,1
2624,1659040481.061058,60,1
2625,1659040481.061101,54,1
2626,1659040481.495338,1289,1
2627,1659040481.547326,90,1
2628,1659040481.547596,54,1
2629,1659040481.549057,90,1
68773,1659040482.0,74,1
2630,1659040482.706391,88,1
2631,1659040482.732979,88,1
68774,1659040483.0,74,1
2632,1659040483.035568,66,1
2633,1659040483.038872,66,1
2634,1659040483.038933,54,1
2635,1659040483.039126,54,1
2636,1659040483.041363,60,1
2637,1659040483.041363,60,1
2638,1659040483.041397,54,1
2639,1659040483.35653,74,1
2640,1659040483.366657,75,1
2642,1659040483.750667,78,1
2643,1659040483.750667,60,1
2641,1659040483.750667,93,1
2644,1659040483.750732,54,1
2645,1659040483.751106,54,1
2646,1659040483.753638,60,1
68775,1659040484.0,74,1
2647,1659040484.057874,55,1
2648,1659040484.115322,66,1
68776,1659040485.0,74,1
2649,1659040485.03608,66,1
2650,1659040485.038339,66,1
2651,1659040485.038394,54,1
2652,1659040485.038613,54,1
2653,1659040485.040771,60,1
2654,1659040485.040807,54,1
2655,1659040485.438781,1051,1
2656,1659040485.486717,54,1
2657,1659040485.697614,190,1
2658,1659040485.702661,190,1
68777,1659040486.0,74,1
2659,1659040486.136285,62,1
2660,1659040486.168332,74,1
68778,1659040487.0,74,1
2661,1659040487.035415,66,1
2662,1659040487.038773,66,1
2663,1659040487.038829,54,1
2664,1659040487.070767,54,1
2665,1659040487.07447,60,1
2666,1659040487.074508,54,1
2667,1659040487.71235,88,1
2668,1659040487.728937,88,1
68779,1659040488.0,74,1
2669,1659040488.328299,1289,1
2670,1659040488.646285,60,1
68780,1659040489.0,74,1
2671,1659040489.036665,66,1
2672,1659040489.040415,66,1
2673,1659040489.040478,54,1
2674,1659040489.042191,54,1
2676,1659040489.045855,60,1
2675,1659040489.045855,60,1
2677,1659040489.045901,54,1
68781,1659040491.0,74,1
2678,1659040491.035952,66,1
2679,1659040491.038967,66,1
2680,1659040491.039018,54,1
2681,1659040491.167221,54,1
2682,1659040491.171135,60,1
2683,1659040491.171172,54,1
68782,1659040492.0,74,1
2684,1659040492.565708,940,1
2685,1659040492.802643,88,1
2686,1659040492.831564,88,1
2687,1659040492.885892,60,1
68783,1659040493.0,74,1
2688,1659040493.035185,66,1
2689,1659040493.037406,66,1
2690,1659040493.03747,54,1
2691,1659040493.089417,54,1
2693,1659040493.092031,60,1
2692,1659040493.092031,60,1
2694,1659040493.092079,54,1
2695,1659040493.356876,74,1
2696,1659040493.373609,75,1
68784,1659040494.0,74,1
2697,1659040494.118564,1003,1
2699,1659040494.167417,199,1
2698,1659040494.167417,1434,1
2700,1659040494.167493,54,1
2701,1659040494.389262,60,1
68785,1659040495.0,74,1
2702,1659040495.035273,66,1
2703,1659040495.038254,66,1
2704,1659040495.038311,54,1
2705,1659040495.105982,54,1
2707,1659040495.109427,60,1
2706,1659040495.109427,60,1
2708,1659040495.109476,54,1
68786,1659040496.0,74,1
2709,1659040496.20619,62,1
2710,1659040496.237416,74,1
68787,1659040497.0,74,1
2711,1659040497.039199,66,1
2712,1659040497.041045,66,1
2713,1659040497.041098,54,1
2714,1659040497.041267,54,1
2715,1659040497.043204,60,1
2716,1659040497.043236,54,1
2717,1659040497.813732,88,1
2718,1659040497.856108,88,1
68788,1659040499.0,74,1
2719,1659040499.035614,66,1
2720,1659040499.037743,66,1
2721,1659040499.037803,54,1
2722,1659040499.037982,54,1
2723,1659040499.040236,60,1
2724,1659040499.040266,54,1
2725,1659040499.18652,91,1
2726,1659040499.222014,107,1
2727,1659040499.225041,1292,1
2728,1659040499.225629,122,1
2729,1659040499.281717,1292,1
2732,1659040499.290393,68,1
2731,1659040499.290393,670,1
2730,1659040499.290393,1292,1
2733,1659040499.296332,1292,1
2734,1659040499.296461,115,1
2735,1659040499.296695,75,1
2736,1659040499.297193,650,1
2737,1659040499.324831,134,1
2738,1659040499.325803,71,1
2739,1659040499.362005,76,1
2741,1659040499.727518,267,1
2740,1659040499.727518,353,1
2742,1659040499.728209,77,1
2743,1659040499.754301,75,1
2744,1659040499.783376,67,1
68789,1659040500.0,74,1
2745,1659040500.280642,1309,1
2747,1659040500.523344,559,1
2746,1659040500.523344,1434,1
2748,1659040500.523418,54,1
2749,1659040500.551687,60,1
68790,1659040501.0,74,1
2750,1659040501.038836,66,1
2751,1659040501.041147,66,1
2752,1659040501.041206,54,1
2753,1659040501.140575,54,1
2754,1659040501.143899,60,1
2755,1659040501.143939,54,1
68791,1659040502.0,74,1
2756,1659040502.824231,88,1
2757,1659040502.859631,88,1
68792,1659040503.0,74,1
2758,1659040503.036723,66,1
2759,1659040503.03904,66,1
2760,1659040503.039104,54,1
2761,1659040503.060032,54,1
2762,1659040503.062474,60,1
2763,1659040503.062521,54,1
2764,1659040503.358732,74,1
2765,1659040503.369223,75,1
68793,1659040504.0,74,1
2766,1659040504.566997,740,1
2767,1659040504.615595,54,1
68794,1659040505.0,74,1
2768,1659040505.037866,66,1
2769,1659040505.040531,66,1
2770,1659040505.040588,54,1
2771,1659040505.094081,54,1
2772,1659040505.097626,60,1
2773,1659040505.097673,54,1
68795,1659040506.0,74,1
2774,1659040506.238851,62,1
2775,1659040506.269596,74,1
68796,1659040507.0,74,1
2776,1659040507.037129,66,1
2777,1659040507.040808,66,1
2778,1659040507.040866,54,1
2779,1659040507.061969,54,1
2780,1659040507.066041,60,1
2781,1659040507.066079,54,1
2782,1659040507.846501,88,1
2783,1659040507.877872,88,1
68797,1659040508.0,74,1
2784,1659040508.846763,1434,1
2785,1659040508.846763,627,1
2786,1659040508.846827,54,1
68798,1659040509.0,74,1
2787,1659040509.035658,66,1
2788,1659040509.039099,66,1
2789,1659040509.039154,54,1
2790,1659040509.039332,54,1
2791,1659040509.042721,60,1
2792,1659040509.042754,54,1
68799,1659040510.0,74,1
2794,1659040510.605155,353,1
2793,1659040510.605155,1434,1
2795,1659040510.60522,54,1
68800,1659040511.0,74,1
2796,1659040511.037439,66,1
2797,1659040511.040952,66,1
2798,1659040511.041039,54,1
2799,1659040511.058921,54,1
2800,1659040511.062546,60,1
2801,1659040511.062585,54,1
68801,1659040512.0,74,1
2802,1659040512.868014,88,1
2803,1659040512.893727,88,1
68802,1659040513.0,74,1
2804,1659040513.039069,66,1
2805,1659040513.041539,66,1
2806,1659040513.041598,54,1
2807,1659040513.041771,54,1
2808,1659040513.044166,60,1
2809,1659040513.0442,54,1
2810,1659040513.357608,74,1
2811,1659040513.367638,75,1
2812,1659040513.370742,60,1
68803,1659040514.0,74,1
2813,1659040514.678924,1367,1
2814,1659040514.949675,60,1
68804,1659040515.0,74,1
2815,1659040515.037037,66,1
2816,1659040515.039462,66,1
2817,1659040515.039514,54,1
2818,1659040515.039682,54,1
2819,1659040515.04217,60,1
2820,1659040515.042201,54,1
2821,1659040515.457347,1434,1
2822,1659040515.457347,236,1
2823,1659040515.457423,54,1
68805,1659040516.0,74,1
2824,1659040516.270157,62,1
2825,1659040516.30232,74,1
2826,1659040516.428458,190,1
2827,1659040516.433177,190,1
68806,1659040517.0,74,1
2828,1659040517.036514,66,1
2829,1659040517.038639,66,1
2830,1659040517.03869,54,1
2831,1659040517.082357,60,1
2832,1659040517.090236,54,1
2834,1659040517.092573,60,1
2833,1659040517.092573,60,1
2835,1659040517.092613,54,1
2836,1659040517.277436,199,1
2837,1659040517.277631,4708,1
2838,1659040517.428944,60,1
2839,1659040517.429286,60,1
2840,1659040517.445954,773,1
2841,1659040517.487299,54,1
2842,1659040517.994514,88,1
68807,1659040518.0,74,1
2843,1659040518.024033,88,1
68808,1659040519.0,74,1
2844,1659040519.039354,66,1
2845,1659040519.043149,66,1
2846,1659040519.043204,54,1
2847,1659040519.043441,54,1
2848,1659040519.047402,60,1
2849,1659040519.047435,54,1
2850,1659040519.993199,1309,1
68809,1659040520.0,74,1
2851,1659040520.265226,60,1
68810,1659040521.0,74,1
2852,1659040521.035954,66,1
2853,1659040521.038091,66,1
2854,1659040521.03816,54,1
2855,1659040521.081727,54,1
2856,1659040521.084367,60,1
2857,1659040521.084416,54,1
2858,1659040521.521828,60,1
68811,1659040522.0,74,1
2859,1659040522.728984,1571,1
68812,1659040523.0,74,1
2860,1659040523.014346,88,1
2861,1659040523.037064,66,1
2862,1659040523.037314,88,1
2863,1659040523.040322,66,1
2864,1659040523.040382,54,1
2865,1659040523.040618,54,1
2866,1659040523.044058,60,1
2867,1659040523.044096,54,1
2869,1659040523.04824,60,1
2868,1659040523.04824,60,1
2870,1659040523.35841,74,1
2871,1659040523.368866,75,1
2872,1659040523.554166,1842,1
2873,1659040523.65028,60,1
2874,1659040523.750788,1045,1
2875,1659040523.751214,1939,1
2876,1659040523.765697,1301,1
2877,1659040523.799291,1434,1
2878,1659040523.799291,559,1
2879,1659040523.799358,54,1
2880,1659040523.807597,1681,1
2881,1659040523.87198,1434,1
2883,1659040523.873062,60,1
2882,1659040523.873062,60,1
68813,1659040524.0,74,1
2884,1659040524.023791,60,1
2885,1659040524.039779,60,1
2886,1659040524.069023,60,1
2887,1659040524.069023,60,1
2888,1659040524.126731,60,1
2889,1659040524.126731,60,1
2890,1659040524.186843,60,1
2891,1659040524.189977,66,1
2892,1659040524.224429,171,1
2893,1659040524.226298,1434,1
2894,1659040524.226298,219,1
2895,1659040524.226357,54,1
2896,1659040524.231605,186,1
2897,1659040524.231767,2502,1
2898,1659040524.37915,60,1
2899,1659040524.37915,60,1
2900,1659040524.379304,60,1
2901,1659040524.384744,212,1
2902,1659040524.395879,78,1
2903,1659040524.395899,186,1
2904,1659040524.396095,2022,1
2905,1659040524.431486,78,1
2906,1659040524.434651,131,1
2907,1659040524.447494,66,1
2908,1659040524.469681,131,1
2909,1659040524.484013,66,1
2910,1659040524.484072,54,1
2911,1659040524.487094,430,1
2912,1659040524.524253,60,1
2913,1659040524.524393,178,1
2914,1659040524.525561,105,1
2915,1659040524.544194,60,1
2916,1659040524.544774,60,1
2917,1659040524.56019,60,1
2918,1659040524.560353,775,1
2919,1659040524.595081,60,1
2920,1659040524.595531,138,1
2921,1659040524.606458,92,1
2922,1659040524.614509,1074,1
2923,1659040524.641151,60,1
2924,1659040524.657658,54,1
2925,1659040524.774665,95,1
2926,1659040524.779631,823,1
2927,1659040524.787854,96,1
2928,1659040524.790256,2632,1
2930,1659040524.810545,1434,1
2929,1659040524.810545,1434,1
2931,1659040524.810615,54,1
2932,1659040524.810772,627,1
2933,1659040524.821264,1434,1
2934,1659040524.821264,1234,1
2935,1659040524.821322,54,1
2936,1659040524.823833,641,1
2937,1659040524.824041,54,1
2938,1659040524.825355,2031,1
2939,1659040524.840119,1842,1
2940,1659040524.841995,111,1
2941,1659040524.84898,1292,1
2942,1659040524.849899,119,1
2943,1659040524.909639,1292,1
2944,1659040524.914703,77,1
2947,1659040524.919212,68,1
2945,1659040524.919212,1292,1
2946,1659040524.919212,670,1
2948,1659040524.93589,60,1
2949,1659040524.938634,60,1
2950,1659040524.938634,60,1
2951,1659040524.948265,118,1
2952,1659040524.973462,1292,1
2953,1659040524.978665,115,1
2954,1659040524.981657,403,1
2955,1659040524.994588,66,1
2956,1659040524.998513,66,1
2957,1659040524.998569,54,1
2958,1659040524.99929,432,1
68814,1659040525.0,74,1
2959,1659040525.003527,60,1
2961,1659040525.004652,60,1
2960,1659040525.004652,1188,1
2962,1659040525.004698,54,1
2963,1659040525.005176,54,1
2964,1659040525.008791,60,1
2965,1659040525.010039,75,1
2966,1659040525.01198,712,1
2967,1659040525.012825,134,1
2968,1659040525.015156,71,1
2969,1659040525.017667,75,1
2970,1659040525.036212,66,1
2971,1659040525.037923,66,1
2972,1659040525.037975,54,1
2973,1659040525.038662,54,1
2974,1659040525.040285,60,1
2975,1659040525.040317,54,1
2976,1659040525.081365,54,1
2977,1659040525.099397,714,1
2978,1659040525.100063,134,1
2979,1659040525.103907,78,1
2980,1659040525.131796,75,1
2981,1659040525.141398,1434,1
2982,1659040525.141931,60,1
2983,1659040525.143815,60,1
2984,1659040525.143815,60,1
2986,1659040525.158323,60,1
2985,1659040525.158323,60,1
2987,1659040525.162233,67,1
2988,1659040525.462145,66,1
2989,1659040525.831175,66,1
2990,1659040525.832969,66,1
2991,1659040525.833026,54,1
2992,1659040525.833666,283,1
2993,1659040525.837282,60,1
2995,1659040525.837413,60,1
2994,1659040525.837413,685,1
2996,1659040525.837457,54,1
2997,1659040525.838009,54,1
2998,1659040525.841117,60,1
2999,1659040525.85258,74,1
3000,1659040525.886269,141,1
3001,1659040525.888975,66,1
3002,1659040525.894142,66,1
3003,1659040525.894197,54,1
3004,1659040525.894877,181,1
3005,1659040525.900158,60,1
3006,1659040525.900767,417,1
3007,1659040525.953703,54,1
68815,1659040526.0,74,1
3008,1659040526.324445,62,1
3009,1659040526.356733,74,1
3010,1659040526.420049,60,1
3011,1659040526.53134,200,1
3012,1659040526.535644,442,1
3013,1659040526.583686,54,1
68816,1659040527.0,74,1
3014,1659040527.03488,66,1
3015,1659040527.03869,66,1
3016,1659040527.038754,54,1
3017,1659040527.040047,54,1
3018,1659040527.041849,60,1
3019,1659040527.041872,54,1
3020,1659040527.109165,1434,1
3021,1659040527.109165,559,1
3022,1659040527.109235,54,1
3023,1659040527.111031,1533,1
3025,1659040527.430082,60,1
3024,1659040527.430082,60,1
3026,1659040527.863646,54,1
3027,1659040527.868272,60,1
3028,1659040527.868326,54,1
68817,1659040528.0,74,1
3029,1659040528.026818,88,1
3030,1659040528.057433,88,1
3031,1659040528.461369,66,1
3032,1659040528.464948,66,1
3033,1659040528.464999,54,1
3034,1659040528.465565,298,1
3035,1659040528.469492,60,1
3036,1659040528.469854,793,1
3037,1659040528.469854,60,1
3038,1659040528.4699,54,1
3039,1659040528.470443,54,1
3040,1659040528.474212,60,1
3041,1659040528.484285,66,1
3042,1659040528.489113,66,1
3043,1659040528.489157,54,1
3044,1659040528.489733,181,1
3045,1659040528.494833,60,1
3046,1659040528.495518,417,1
3047,1659040528.537553,54,1
3049,1659040528.868463,1104,1
3048,1659040528.868463,1434,1
3050,1659040528.868558,54,1
3051,1659040528.87613,2084,1
3052,1659040528.881072,1051,1
3053,1659040528.88291,1401,1
3054,1659040528.9672,827,1
3055,1659040528.967413,844,1
68818,1659040529.0,74,1
3056,1659040529.03523,66,1
3057,1659040529.03862,66,1
3058,1659040529.038673,54,1
3059,1659040529.038844,54,1
3060,1659040529.042133,60,1
3061,1659040529.042133,60,1
3062,1659040529.042165,54,1
3063,1659040529.123516,55,1
3064,1659040529.151847,60,1
3065,1659040529.180663,66,1
3066,1659040529.193854,60,1
3067,1659040529.193854,60,1
3068,1659040529.200699,60,1
3069,1659040529.238201,60,1
3070,1659040529.284935,60,1
3071,1659040529.415572,1434,1
3072,1659040529.415572,390,1
3073,1659040529.415658,54,1
3074,1659040529.497388,1225,1
3075,1659040529.501181,940,1
3076,1659040529.55533,200,1
3077,1659040529.55915,446,1
3078,1659040529.606753,54,1
3079,1659040529.746949,200,1
3080,1659040529.750912,446,1
3081,1659040529.802198,54,1
3082,1659040529.815199,60,1
3083,1659040529.819165,60,1
3084,1659040529.8905,1341,1
3085,1659040529.937323,54,1
3086,1659040529.943744,202,1
3087,1659040529.947554,438,1
3088,1659040529.972783,1341,1
3089,1659040529.998847,54,1
68819,1659040530.0,74,1
3090,1659040530.013922,54,1
3091,1659040530.033229,1309,1
3092,1659040530.093872,202,1
3093,1659040530.097989,438,1
3094,1659040530.149094,54,1
3095,1659040530.243887,211,1
3096,1659040530.247899,432,1
3097,1659040530.259325,54,1
3098,1659040530.262352,60,1
3099,1659040530.262387,54,1
3100,1659040530.304077,60,1
3101,1659040530.355827,66,1
3102,1659040530.358914,66,1
3103,1659040530.358962,54,1
3104,1659040530.359463,203,1
3105,1659040530.362689,60,1
3107,1659040530.363451,1152,1
3106,1659040530.363451,1434,1
3108,1659040530.363497,54,1
3109,1659040530.546631,206,1
3110,1659040530.550464,1434,1
3111,1659040530.550464,1434,1
3112,1659040530.550534,54,1
3113,1659040530.550653,1434,1
3114,1659040530.550653,1434,1
3115,1659040530.550687,54,1
3116,1659040530.550792,1434,1
3119,1659040530.55112,1434,1
3118,1659040530.55112,1434,1
3117,1659040530.55112,1434,1
3120,1659040530.551159,54,1
3121,1659040530.551269,414,1
3123,1659040530.566949,219,1
3122,1659040530.566949,1434,1
3124,1659040530.567007,54,1
3125,1659040530.56976,1906,1
