,Time,Length,Is_malicious
14761,1659041493.27349,100.0,1.0
14762,1659041493.27349,100.0,1.0
14763,1659041493.273563,54.0,1.0
14764,1659041493.352839,100.0,1.0
73593,1659041493.352839,100.0,1.0
14765,1659041493.393701,54.0,1.0
14766,1659041493.438023,100.0,1.0
73594,1659041493.438023,100.0,1.0
14767,1659041493.648717,54.0,1.0
14768,1659041493.657318,100.0,1.0
73595,1659041493.657318,100.0,1.0
14769,1659041493.661922,100.0,1.0
73596,1659041493.661922,100.0,1.0
73597,1659041493.684226,100.0,1.0
14770,1659041493.684226,100.0,1.0
73598,1659041493.836388,100.0,1.0
14771,1659041493.836388,100.0,1.0
14772,1659041493.836471,54.0,1.0
73599,1659041493.857027,100.0,1.0
14773,1659041493.857027,100.0,1.0
14774,1659041493.857101,54.0,1.0
14775,1659041493.955861,60.0,1.0
14776,1659041493.975526,60.0,1.0
73600,1659041493.9762,100.0,1.0
14777,1659041493.9762,100.0,1.0
14778,1659041493.976261,54.0,1.0
14779,1659041494.022351,60.0,1.0
73601,1659041494.058926,100.0,1.0
14780,1659041494.058926,100.0,1.0
73602,1659041494.072106,100.0,1.0
14781,1659041494.072106,100.0,1.0
73603,1659041494.089462,100.0,1.0
14782,1659041494.089462,100.0,1.0
14783,1659041494.378722,60.0,1.0
14784,1659041494.409211,60.0,1.0
14785,1659041494.409211,60.0,1.0
73604,1659041494.690014,100.0,1.0
14786,1659041494.690014,100.0,1.0
14787,1659041494.731109,54.0,1.0
14788,1659041495.085036,66.0,1.0
14789,1659041495.08751,66.0,1.0
14790,1659041495.087563,54.0,1.0
14791,1659041495.138365,54.0,1.0
14792,1659041495.140881,60.0,1.0
14793,1659041495.140925,54.0,1.0
73605,1659041495.389801,100.0,1.0
14794,1659041495.389801,100.0,1.0
14795,1659041495.412361,100.0,1.0
73606,1659041495.412361,100.0,1.0
14796,1659041495.412424,54.0,1.0
14797,1659041495.457641,100.0,1.0
73607,1659041495.457641,100.0,1.0
14798,1659041495.503882,76.0,1.0
14799,1659041495.503937,54.0,1.0
14800,1659041495.719637,100.0,1.0
73608,1659041495.719637,100.0,1.0
73609,1659041495.720469,100.0,1.0
14801,1659041495.720469,100.0,1.0
14802,1659041495.990453,60.0,1.0
14803,1659041495.991216,60.0,1.0
73610,1659041496.95536,100.0,1.0
14804,1659041496.95536,100.0,1.0
14805,1659041496.977785,100.0,1.0
73611,1659041496.977785,100.0,1.0
14806,1659041496.977841,54.0,1.0
14807,1659041496.994756,100.0,1.0
73612,1659041496.994756,100.0,1.0
14808,1659041497.086418,66.0,1.0
14809,1659041497.088961,66.0,1.0
14810,1659041497.089017,54.0,1.0
14811,1659041497.121934,54.0,1.0
14812,1659041497.124667,60.0,1.0
14813,1659041497.124718,54.0,1.0
14814,1659041497.267343,60.0,1.0
14815,1659041497.434837,100.0,1.0
73613,1659041497.434837,100.0,1.0
14816,1659041497.455312,100.0,1.0
73614,1659041497.455312,100.0,1.0
14817,1659041497.455395,54.0,1.0
14818,1659041497.709826,100.0,1.0
73615,1659041497.709826,100.0,1.0
14819,1659041497.71016,100.0,1.0
73616,1659041497.71016,100.0,1.0
73617,1659041497.964386,100.0,1.0
14821,1659041497.964386,100.0,1.0
14820,1659041497.964386,100.0,1.0
73618,1659041497.964386,100.0,1.0
14822,1659041497.964466,54.0,1.0
14823,1659041497.980531,60.0,1.0
14824,1659041497.981096,60.0,1.0
14825,1659041497.982467,60.0,1.0
14826,1659041498.052177,100.0,1.0
73619,1659041498.052177,100.0,1.0
14827,1659041498.225941,88.0,1.0
14828,1659041498.258108,88.0,1.0
14829,1659041498.271668,74.0,1.0
14830,1659041498.298068,75.0,1.0
73620,1659041498.312435,100.0,1.0
14831,1659041498.312435,100.0,1.0
14832,1659041498.332861,100.0,1.0
73621,1659041498.332861,100.0,1.0
14833,1659041498.33292,54.0,1.0
14834,1659041498.370181,60.0,1.0
73622,1659041498.4154,100.0,1.0
14835,1659041498.4154,100.0,1.0
73623,1659041498.438349,100.0,1.0
14836,1659041498.438349,100.0,1.0
14837,1659041498.438414,54.0,1.0
14838,1659041498.483178,100.0,1.0
73624,1659041498.483178,100.0,1.0
73625,1659041498.512763,100.0,1.0
14839,1659041498.512763,100.0,1.0
14840,1659041498.525075,100.0,1.0
73626,1659041498.525075,100.0,1.0
14841,1659041498.525143,54.0,1.0
14842,1659041498.57062,100.0,1.0
73627,1659041498.57062,100.0,1.0
14843,1659041498.570695,54.0,1.0
73628,1659041498.613226,100.0,1.0
14844,1659041498.613226,100.0,1.0
14845,1659041498.613305,54.0,1.0
73629,1659041498.72693,100.0,1.0
14846,1659041498.72693,100.0,1.0
14847,1659041498.726993,54.0,1.0
73630,1659041498.744268,100.0,1.0
14848,1659041498.744268,100.0,1.0
14849,1659041498.744418,100.0,1.0
14850,1659041498.744418,100.0,1.0
73631,1659041498.744418,100.0,1.0
73632,1659041498.744418,100.0,1.0
14851,1659041498.744471,54.0,1.0
73633,1659041498.760584,100.0,1.0
14852,1659041498.760584,100.0,1.0
73634,1659041498.763914,100.0,1.0
14853,1659041498.763914,100.0,1.0
14854,1659041498.78379,60.0,1.0
73635,1659041498.812458,100.0,1.0
14855,1659041498.812458,100.0,1.0
73636,1659041498.812675,100.0,1.0
14856,1659041498.812675,100.0,1.0
14857,1659041498.827855,100.0,1.0
73637,1659041498.827855,100.0,1.0
14858,1659041498.827933,54.0,1.0
14859,1659041498.833173,100.0,1.0
73638,1659041498.833173,100.0,1.0
73639,1659041499.014857,100.0,1.0
14860,1659041499.014857,100.0,1.0
14861,1659041499.078851,60.0,1.0
14862,1659041499.078851,60.0,1.0
14863,1659041499.083301,66.0,1.0
14864,1659041499.083434,60.0,1.0
14865,1659041499.085359,66.0,1.0
14866,1659041499.085404,54.0,1.0
14867,1659041499.104121,60.0,1.0
14868,1659041499.118809,54.0,1.0
14869,1659041499.120959,60.0,1.0
14870,1659041499.121007,54.0,1.0
14871,1659041499.130462,60.0,1.0
14872,1659041499.143304,94.0,1.0
73640,1659041499.73468,100.0,1.0
14873,1659041499.73468,100.0,1.0
73641,1659041499.76286,100.0,1.0
14874,1659041499.76286,100.0,1.0
73642,1659041499.914746,100.0,1.0
14875,1659041499.914746,100.0,1.0
14876,1659041499.914825,54.0,1.0
73643,1659041499.970901,100.0,1.0
14877,1659041499.970901,100.0,1.0
14878,1659041500.081339,60.0,1.0
14879,1659041500.244328,60.0,1.0
73645,1659041500.506106,100.0,1.0
73644,1659041500.506106,100.0,1.0
14880,1659041500.506106,100.0,1.0
14881,1659041500.506106,100.0,1.0
14882,1659041500.506182,54.0,1.0
73646,1659041500.734264,100.0,1.0
14883,1659041500.734264,100.0,1.0
73647,1659041500.75664,100.0,1.0
14884,1659041500.75664,100.0,1.0
14885,1659041500.756708,54.0,1.0
73648,1659041500.803275,100.0,1.0
14886,1659041500.803275,100.0,1.0
73649,1659041500.848022,100.0,1.0
14887,1659041500.848022,100.0,1.0
14888,1659041500.848087,54.0,1.0
73650,1659041500.892419,100.0,1.0
14889,1659041500.892419,100.0,1.0
14890,1659041500.95504,54.0,1.0
14891,1659041501.016912,100.0,1.0
73651,1659041501.016912,100.0,1.0
14892,1659041501.031283,100.0,1.0
73652,1659041501.031283,100.0,1.0
14893,1659041501.087398,66.0,1.0
14894,1659041501.09055,66.0,1.0
14895,1659041501.090609,54.0,1.0
14896,1659041501.112958,54.0,1.0
14897,1659041501.116452,60.0,1.0
14898,1659041501.116495,54.0,1.0
73653,1659041501.14943,100.0,1.0
14899,1659041501.14943,100.0,1.0
14900,1659041501.14951,54.0,1.0
73654,1659041501.16749,100.0,1.0
14901,1659041501.16749,100.0,1.0
14902,1659041501.167553,54.0,1.0
73655,1659041501.199372,100.0,1.0
14903,1659041501.199372,100.0,1.0
14904,1659041501.199436,54.0,1.0
73656,1659041501.225541,100.0,1.0
14905,1659041501.225541,100.0,1.0
14906,1659041501.225616,54.0,1.0
73657,1659041501.260245,100.0,1.0
14907,1659041501.260245,100.0,1.0
14908,1659041501.260323,54.0,1.0
73658,1659041501.296328,100.0,1.0
14909,1659041501.296328,100.0,1.0
14910,1659041501.296395,54.0,1.0
14911,1659041501.302573,60.0,1.0
73659,1659041501.33257,100.0,1.0
14912,1659041501.33257,100.0,1.0
73660,1659041501.36941,100.0,1.0
14913,1659041501.36941,100.0,1.0
14914,1659041501.369488,54.0,1.0
14915,1659041501.404799,100.0,1.0
73661,1659041501.404799,100.0,1.0
14916,1659041501.441172,100.0,1.0
73662,1659041501.441172,100.0,1.0
14917,1659041501.441247,54.0,1.0
14918,1659041501.477236,100.0,1.0
73663,1659041501.477236,100.0,1.0
73664,1659041501.514356,100.0,1.0
14919,1659041501.514356,100.0,1.0
14920,1659041501.514434,54.0,1.0
14921,1659041501.615627,62.0,1.0
14922,1659041501.648272,74.0,1.0
73665,1659041502.159937,100.0,1.0
14923,1659041502.159937,100.0,1.0
73666,1659041502.174686,100.0,1.0
14924,1659041502.174686,100.0,1.0
14925,1659041502.479041,60.0,1.0
14926,1659041502.479041,60.0,1.0
73667,1659041502.480643,100.0,1.0
14927,1659041502.480643,100.0,1.0
14929,1659041502.494594,60.0,1.0
14928,1659041502.494594,60.0,1.0
14930,1659041502.533541,54.0,1.0
14931,1659041502.664631,100.0,1.0
73668,1659041502.664631,100.0,1.0
14932,1659041502.689843,100.0,1.0
73669,1659041502.689843,100.0,1.0
73670,1659041502.690042,100.0,1.0
14933,1659041502.690042,100.0,1.0
73671,1659041502.749095,100.0,1.0
14934,1659041502.749095,100.0,1.0
14935,1659041502.749469,100.0,1.0
73672,1659041502.749469,100.0,1.0
14936,1659041502.93938,100.0,1.0
14937,1659041502.93938,100.0,1.0
73673,1659041502.93938,100.0,1.0
73674,1659041502.93938,100.0,1.0
14938,1659041502.939449,54.0,1.0
14939,1659041502.962436,60.0,1.0
14940,1659041503.008943,60.0,1.0
14941,1659041503.024928,100.0,1.0
73675,1659041503.024928,100.0,1.0
14942,1659041503.036626,100.0,1.0
73676,1659041503.036626,100.0,1.0
14943,1659041503.036677,54.0,1.0
14944,1659041503.06739,60.0,1.0
14946,1659041503.067996,60.0,1.0
14945,1659041503.067996,60.0,1.0
14947,1659041503.084419,66.0,1.0
14948,1659041503.086602,66.0,1.0
14949,1659041503.086656,54.0,1.0
73677,1659041503.098534,100.0,1.0
14950,1659041503.098534,100.0,1.0
73678,1659041503.107726,100.0,1.0
14951,1659041503.107726,100.0,1.0
14952,1659041503.114462,100.0,1.0
73679,1659041503.114462,100.0,1.0
14953,1659041503.1406,100.0,1.0
73680,1659041503.1406,100.0,1.0
14954,1659041503.1406,93.0,1.0
14955,1659041503.140661,54.0,1.0
14956,1659041503.158882,100.0,1.0
73681,1659041503.158882,100.0,1.0
14958,1659041503.170418,100.0,1.0
14957,1659041503.170418,100.0,1.0
73682,1659041503.170418,100.0,1.0
73683,1659041503.170418,100.0,1.0
14959,1659041503.170475,54.0,1.0
14960,1659041503.235104,54.0,1.0
14961,1659041503.237021,60.0,1.0
14962,1659041503.237021,60.0,1.0
14963,1659041503.237071,54.0,1.0
73684,1659041503.278855,100.0,1.0
14964,1659041503.278855,100.0,1.0
14965,1659041503.441492,88.0,1.0
14966,1659041503.44768,100.0,1.0
73685,1659041503.44768,100.0,1.0
73686,1659041503.46455,100.0,1.0
14967,1659041503.46455,100.0,1.0
14968,1659041503.464617,54.0,1.0
14969,1659041503.468568,88.0,1.0
73687,1659041503.474627,100.0,1.0
14970,1659041503.474627,100.0,1.0
14971,1659041503.478266,60.0,1.0
14972,1659041503.511921,100.0,1.0
73688,1659041503.511921,100.0,1.0
14973,1659041503.555069,54.0,1.0
14974,1659041503.596751,60.0,1.0
73689,1659041503.620344,100.0,1.0
14975,1659041503.620344,100.0,1.0
14976,1659041503.674379,54.0,1.0
14977,1659041503.74544,60.0,1.0
73690,1659041503.806119,100.0,1.0
14978,1659041503.806119,100.0,1.0
14979,1659041503.854636,54.0,1.0
14980,1659041503.8826,100.0,1.0
73691,1659041503.8826,100.0,1.0
73692,1659041503.882858,100.0,1.0
14981,1659041503.882858,100.0,1.0
73693,1659041503.883767,100.0,1.0
14982,1659041503.883767,100.0,1.0
73694,1659041504.037007,100.0,1.0
73695,1659041504.037007,100.0,1.0
14983,1659041504.037007,100.0,1.0
14984,1659041504.037007,100.0,1.0
14985,1659041504.037086,54.0,1.0
14986,1659041504.037215,100.0,1.0
73696,1659041504.037215,100.0,1.0
73697,1659041504.037215,100.0,1.0
14987,1659041504.037215,100.0,1.0
14988,1659041504.037253,54.0,1.0
73698,1659041504.037356,100.0,1.0
14989,1659041504.037356,100.0,1.0
14990,1659041504.03739,54.0,1.0
14991,1659041504.037509,100.0,1.0
14992,1659041504.037509,100.0,1.0
73699,1659041504.037509,100.0,1.0
73700,1659041504.037509,100.0,1.0
14993,1659041504.037551,54.0,1.0
73701,1659041504.045298,100.0,1.0
73702,1659041504.045298,100.0,1.0
14995,1659041504.045298,100.0,1.0
14994,1659041504.045298,100.0,1.0
14996,1659041504.045341,54.0,1.0
73704,1659041504.045471,100.0,1.0
73703,1659041504.045471,100.0,1.0
14997,1659041504.045471,100.0,1.0
14998,1659041504.045471,100.0,1.0
14999,1659041504.045514,54.0,1.0
15000,1659041504.153762,60.0,1.0
15001,1659041504.20078,60.0,1.0
15002,1659041504.201593,60.0,1.0
73705,1659041504.202033,100.0,1.0
15003,1659041504.202033,100.0,1.0
15005,1659041504.202033,69.0,1.0
15004,1659041504.202033,100.0,1.0
73706,1659041504.202033,100.0,1.0
15006,1659041504.202106,54.0,1.0
15007,1659041504.211055,100.0,1.0
73708,1659041504.211055,100.0,1.0
15008,1659041504.211055,100.0,1.0
73707,1659041504.211055,100.0,1.0
15009,1659041504.211107,54.0,1.0
73709,1659041504.216087,100.0,1.0
15010,1659041504.216087,100.0,1.0
73711,1659041504.356641,100.0,1.0
73712,1659041504.356641,100.0,1.0
73710,1659041504.356641,100.0,1.0
15013,1659041504.356641,100.0,1.0
15012,1659041504.356641,100.0,1.0
15011,1659041504.356641,100.0,1.0
15014,1659041504.35674,54.0,1.0
15015,1659041504.545687,100.0,1.0
73713,1659041504.545687,100.0,1.0
15016,1659041504.574086,60.0,1.0
73715,1659041504.607708,100.0,1.0
73714,1659041504.607708,100.0,1.0
15017,1659041504.607708,100.0,1.0
15018,1659041504.607708,100.0,1.0
15019,1659041504.607793,54.0,1.0
15020,1659041504.610726,100.0,1.0
73716,1659041504.610726,100.0,1.0
15021,1659041504.780214,100.0,1.0
73717,1659041504.780214,100.0,1.0
15022,1659041504.825729,100.0,1.0
73718,1659041504.825729,100.0,1.0
15023,1659041504.8271,100.0,1.0
73719,1659041504.8271,100.0,1.0
15024,1659041504.864855,66.0,1.0
15026,1659041504.930739,60.0,1.0
15025,1659041504.930739,60.0,1.0
73720,1659041505.08437,100.0,1.0
73721,1659041505.08437,100.0,1.0
15027,1659041505.08437,100.0,1.0
15028,1659041505.08437,100.0,1.0
15029,1659041505.084466,54.0,1.0
15030,1659041505.0859,66.0,1.0
15031,1659041505.087797,66.0,1.0
15032,1659041505.087852,54.0,1.0
15033,1659041505.096784,60.0,1.0
15034,1659041505.097805,60.0,1.0
15035,1659041505.163009,54.0,1.0
15037,1659041505.165051,60.0,1.0
15036,1659041505.165051,60.0,1.0
15038,1659041505.165104,54.0,1.0
15039,1659041505.544533,100.0,1.0
73722,1659041505.544533,100.0,1.0
15040,1659041505.653487,100.0,1.0
73724,1659041505.653487,100.0,1.0
15041,1659041505.653487,100.0,1.0
73723,1659041505.653487,100.0,1.0
15042,1659041505.653556,54.0,1.0
15043,1659041505.747915,54.0,1.0
15044,1659041505.756491,100.0,1.0
15045,1659041505.756491,100.0,1.0
73726,1659041505.756491,100.0,1.0
73725,1659041505.756491,100.0,1.0
15046,1659041505.756557,54.0,1.0
15047,1659041505.769183,100.0,1.0
73727,1659041505.769183,100.0,1.0
15048,1659041505.773944,100.0,1.0
73728,1659041505.773944,100.0,1.0
15050,1659041506.089222,60.0,1.0
15049,1659041506.089222,60.0,1.0
15051,1659041506.092669,60.0,1.0
15052,1659041506.092669,60.0,1.0
15053,1659041506.644861,100.0,1.0
73730,1659041506.644861,100.0,1.0
73729,1659041506.644861,100.0,1.0
15054,1659041506.644861,100.0,1.0
15055,1659041506.644955,54.0,1.0
73731,1659041506.667613,100.0,1.0
15056,1659041506.667613,100.0,1.0
15057,1659041506.808269,100.0,1.0
15058,1659041506.964738,54.0,1.0
15060,1659041506.987354,60.0,1.0
15059,1659041506.987354,60.0,1.0
15061,1659041507.082091,66.0,1.0
15062,1659041507.084405,66.0,1.0
15063,1659041507.084464,54.0,1.0
15064,1659041507.084833,54.0,1.0
15065,1659041507.087191,60.0,1.0
15066,1659041507.087224,54.0,1.0
73732,1659041507.1183,100.0,1.0
15067,1659041507.1183,100.0,1.0
73733,1659041508.121812,100.0,1.0
15068,1659041508.121812,100.0,1.0
15069,1659041508.274295,74.0,1.0
15070,1659041508.300443,75.0,1.0
15071,1659041508.633217,88.0,1.0
15072,1659041508.673393,88.0,1.0
15073,1659041509.084208,66.0,1.0
15074,1659041509.086822,66.0,1.0
15075,1659041509.08688,54.0,1.0
15076,1659041509.087069,54.0,1.0
15077,1659041509.089717,60.0,1.0
15078,1659041509.089717,60.0,1.0
15079,1659041509.089752,54.0,1.0
73734,1659041509.128666,100.0,1.0
15080,1659041509.128666,100.0,1.0
15081,1659041510.135781,100.0,1.0
73735,1659041510.135781,100.0,1.0
73737,1659041510.236366,100.0,1.0
15082,1659041510.236366,100.0,1.0
73736,1659041510.236366,100.0,1.0
15083,1659041510.236366,100.0,1.0
15084,1659041510.236462,54.0,1.0
73738,1659041510.853588,100.0,1.0
15085,1659041510.853588,100.0,1.0
15086,1659041511.081946,66.0,1.0
15087,1659041511.084242,66.0,1.0
15088,1659041511.084306,54.0,1.0
15089,1659041511.084485,54.0,1.0
15090,1659041511.086683,60.0,1.0
15091,1659041511.086716,54.0,1.0
15093,1659041511.171402,60.0,1.0
15092,1659041511.171402,60.0,1.0
15094,1659041511.677184,62.0,1.0
15095,1659041511.70944,74.0,1.0
15096,1659041511.81118,100.0,1.0
15097,1659041511.852806,100.0,1.0
73739,1659041511.852806,100.0,1.0
15098,1659041511.862886,54.0,1.0
15099,1659041512.123859,60.0,1.0
15100,1659041513.082148,66.0,1.0
15101,1659041513.08452,66.0,1.0
15102,1659041513.084569,54.0,1.0
15103,1659041513.084728,54.0,1.0
15104,1659041513.087146,60.0,1.0
15105,1659041513.087207,54.0,1.0
15106,1659041513.651105,88.0,1.0
15107,1659041513.693604,88.0,1.0
73740,1659041513.774606,100.0,1.0
15108,1659041513.774606,100.0,1.0
73741,1659041513.792373,100.0,1.0
15109,1659041513.792373,100.0,1.0
15110,1659041513.792424,54.0,1.0
15111,1659041515.081544,66.0,1.0
15112,1659041515.085206,66.0,1.0
15113,1659041515.085266,54.0,1.0
15114,1659041515.085462,54.0,1.0
15115,1659041515.088988,60.0,1.0
15116,1659041515.089008,54.0,1.0
15117,1659041515.499131,100.0,1.0
73742,1659041515.499131,100.0,1.0
15118,1659041515.545085,54.0,1.0
15119,1659041516.085447,100.0,1.0
73743,1659041516.085447,100.0,1.0
15120,1659041516.085817,100.0,1.0
73744,1659041516.085817,100.0,1.0
15122,1659041516.357144,60.0,1.0
15121,1659041516.357144,60.0,1.0
15123,1659041516.403422,60.0,1.0
15124,1659041516.403422,60.0,1.0
15125,1659041516.71468,100.0,1.0
73745,1659041516.71468,100.0,1.0
15126,1659041516.786103,100.0,1.0
73746,1659041516.786103,100.0,1.0
73748,1659041516.907711,100.0,1.0
73747,1659041516.907711,100.0,1.0
15128,1659041516.907711,100.0,1.0
15127,1659041516.907711,100.0,1.0
15129,1659041516.907799,54.0,1.0
15130,1659041516.914101,100.0,1.0
73749,1659041516.914101,100.0,1.0
15131,1659041517.061479,60.0,1.0
15132,1659041517.084953,66.0,1.0
15133,1659041517.088623,66.0,1.0
15134,1659041517.088681,54.0,1.0
15135,1659041517.108841,54.0,1.0
15136,1659041517.112635,60.0,1.0
15137,1659041517.112673,54.0,1.0
15139,1659041517.232562,60.0,1.0
15138,1659041517.232562,60.0,1.0
73750,1659041517.311533,100.0,1.0
15140,1659041517.311533,100.0,1.0
15141,1659041517.350418,100.0,1.0
15142,1659041517.350418,100.0,1.0
73752,1659041517.350418,100.0,1.0
73751,1659041517.350418,100.0,1.0
15143,1659041517.350501,54.0,1.0
15145,1659041517.398518,100.0,1.0
15144,1659041517.398518,100.0,1.0
73753,1659041517.398518,100.0,1.0
73754,1659041517.398518,100.0,1.0
15146,1659041517.398599,54.0,1.0
15148,1659041517.412277,100.0,1.0
15147,1659041517.412277,100.0,1.0
73755,1659041517.412277,100.0,1.0
73756,1659041517.412277,100.0,1.0
15149,1659041517.412345,54.0,1.0
15151,1659041517.430382,100.0,1.0
73757,1659041517.430382,100.0,1.0
73758,1659041517.430382,100.0,1.0
15150,1659041517.430382,100.0,1.0
15152,1659041517.430452,54.0,1.0
73759,1659041517.474726,100.0,1.0
15153,1659041517.474726,100.0,1.0
15154,1659041517.488961,100.0,1.0
73760,1659041517.488961,100.0,1.0
15155,1659041517.808063,60.0,1.0
15156,1659041518.273009,74.0,1.0
15157,1659041518.300601,75.0,1.0
73761,1659041518.334116,100.0,1.0
15158,1659041518.334116,100.0,1.0
15159,1659041518.605107,60.0,1.0
15160,1659041518.735831,88.0,1.0
15161,1659041518.768187,88.0,1.0
73762,1659041518.873221,100.0,1.0
15162,1659041518.873221,100.0,1.0
73763,1659041518.87342,100.0,1.0
15163,1659041518.87342,100.0,1.0
15164,1659041519.082989,66.0,1.0
15165,1659041519.086371,66.0,1.0
15166,1659041519.086421,54.0,1.0
15167,1659041519.086675,54.0,1.0
15168,1659041519.090133,60.0,1.0
15169,1659041519.090168,54.0,1.0
15170,1659041519.150195,60.0,1.0
73764,1659041519.165443,100.0,1.0
15171,1659041519.165443,100.0,1.0
15172,1659041519.180903,100.0,1.0
73765,1659041519.180903,100.0,1.0
15173,1659041519.18095,54.0,1.0
15174,1659041519.191347,60.0,1.0
15175,1659041519.191347,60.0,1.0
73766,1659041519.192091,100.0,1.0
15176,1659041519.192091,100.0,1.0
15177,1659041519.241898,54.0,1.0
73767,1659041519.301538,100.0,1.0
15178,1659041519.301538,100.0,1.0
15179,1659041519.301885,100.0,1.0
73768,1659041519.301885,100.0,1.0
15180,1659041519.347797,55.0,1.0
15181,1659041519.402722,66.0,1.0
15182,1659041519.457757,100.0,1.0
73769,1659041519.457757,100.0,1.0
73770,1659041519.499162,100.0,1.0
15183,1659041519.499162,100.0,1.0
15184,1659041519.499387,100.0,1.0
73771,1659041519.499387,100.0,1.0
15185,1659041519.576577,60.0,1.0
15186,1659041519.619042,100.0,1.0
73772,1659041519.619042,100.0,1.0
15187,1659041519.61982,60.0,1.0
15188,1659041519.672475,100.0,1.0
73773,1659041519.672475,100.0,1.0
